0,1,2,3,4,5,6,7,8,9
OPP-000991,ACC-000034,PROD-0037,807,Renewal,2022-09-20 04:40:59,,Negotiation,60800.23828125,0.6399999856948853
OPP-000993,ACC-000004,PROD-0060,29,Renewal,2024-11-18 03:33:52,,Qualified,34193.5,0.28999999165534973
OPP-000995,ACC-000062,PROD-0087,181,Renewal,2023-02-11 23:52:25,,Qualified,7673.169921875,0.28999999165534973
OPP-001005,ACC-000029,PROD-0096,493,Renewal,2025-05-24 16:48:57,,Proposal,14482.2197265625,0.5099999904632568
OPP-001006,ACC-000010,PROD-0068,474,Renewal,2024-04-06 12:30:30,,Qualified,98174.1796875,0.3499999940395355
OPP-001007,ACC-000029,PROD-0072,232,Renewal,2025-02-20 23:32:52,,Negotiation,97024.9765625,0.7599999904632568
OPP-001020,ACC-000011,PROD-0054,282,Renewal,2024-08-12 06:55:07,2024-12-21 18:09:08,Closed Lost,41845.4609375,0.0
OPP-001024,ACC-000054,PROD-0026,334,Renewal,2024-06-04 21:10:12,,Open,3096.409912109375,0.47999998927116394
OPP-001027,ACC-000021,PROD-0084,246,Renewal,2023-10-27 06:12:17,,Qualified,14266.3701171875,0.23000000417232513
OPP-001029,ACC-000043,PROD-0047,147,Renewal,2021-07-11 17:44:35,2021-12-21 05:41:49,Closed Lost,89527.7890625,0.0
OPP-001036,ACC-000054,PROD-0085,169,Renewal,2024-05-28 11:00:16,,Negotiation,57595.73828125,0.8799999952316284
OPP-001040,ACC-000012,PROD-0060,438,Renewal,2024-07-29 05:01:59,,Proposal,9631.240234375,0.38999998569488525
OPP-001043,ACC-000034,PROD-0092,72,Renewal,2021-08-20 10:53:52,,Proposal,68065.28125,0.4099999964237213
OPP-001045,ACC-000047,PROD-0090,212,Renewal,2024-02-15 18:31:52,2024-03-05 15:00:30,Closed Lost,95951.0,0.0
OPP-001051,ACC-000049,PROD-0096,214,Renewal,2024-01-15 16:25:13,2024-05-19 14:06:07,Closed Lost,3583.64990234375,0.0
OPP-001061,ACC-000040,PROD-0099,118,Renewal,2023-11-24 22:18:12,,Proposal,78390.578125,0.5799999833106995
OPP-001069,ACC-000006,PROD-0067,623,Renewal,2025-06-21 21:07:33,2025-07-07 13:58:46,Closed Won,75103.0625,1.0
OPP-001071,ACC-000055,PROD-0100,995,Renewal,2023-06-02 23:20:15,2023-07-27 15:22:41,Closed Won,45755.62890625,1.0
OPP-001074,ACC-000010,PROD-0029,992,Renewal,2025-05-01 22:36:17,,Proposal,80186.3203125,0.3799999952316284
OPP-001076,ACC-000061,PROD-0075,333,Renewal,2024-10-06 12:57:16,,Qualified,3126.1298828125,0.20999999344348907
OPP-001091,ACC-000021,PROD-0049,281,Renewal,2023-05-13 23:32:57,,Qualified,95107.96875,0.30000001192092896
OPP-001094,ACC-000060,PROD-0052,264,Renewal,2022-05-06 07:12:56,,Negotiation,71543.828125,0.75
OPP-001100,ACC-000040,PROD-0053,682,Renewal,2023-10-16 09:57:23,,Open,73073.2734375,0.1899999976158142
OPP-001107,ACC-000018,PROD-0044,405,Renewal,2024-07-13 21:47:09,,Negotiation,14189.9404296875,0.8299999833106995
OPP-001108,ACC-000033,PROD-0021,515,Renewal,2022-08-04 21:48:33,2022-08-25 23:09:43,Closed Lost,99795.6328125,0.0
OPP-001113,ACC-000010,PROD-0035,477,Renewal,2022-07-22 20:38:16,,Open,37441.5,0.18000000715255737
OPP-001115,ACC-000060,PROD-0027,199,Renewal,2021-07-27 17:19:51,2022-01-18 19:22:53,Closed Won,44013.078125,1.0
OPP-001125,ACC-000014,PROD-0092,149,Renewal,2022-02-19 02:03:54,,Qualified,20623.6796875,0.33000001311302185
OPP-001127,ACC-000030,PROD-0079,933,Renewal,2022-11-22 22:42:53,,Proposal,91456.828125,0.46000000834465027
OPP-001135,ACC-000048,PROD-0037,425,Renewal,2023-03-18 00:41:15,,Negotiation,78090.828125,0.75
OPP-001140,ACC-000047,PROD-0094,24,Renewal,2023-10-15 15:11:13,,Qualified,21579.400390625,0.28999999165534973
OPP-001142,ACC-000061,PROD-0036,94,Renewal,2021-07-03 17:02:10,,Open,79700.9765625,0.5699999928474426
OPP-001144,ACC-000016,PROD-0092,279,Renewal,2024-06-03 07:15:10,,Open,96175.2421875,0.6000000238418579
OPP-001147,ACC-000052,PROD-0039,758,Renewal,2023-07-17 10:27:53,,Open,9966.51953125,0.41999998688697815
OPP-001154,ACC-000008,PROD-0085,760,Renewal,2023-03-12 21:43:52,2023-03-24 14:57:24,Closed Lost,9025.3095703125,0.0
OPP-001155,ACC-000047,PROD-0074,836,Renewal,2024-03-06 18:33:25,,Qualified,70176.5,0.3199999928474426
OPP-001163,ACC-000035,PROD-0057,84,Renewal,2023-06-12 14:19:33,,Proposal,79700.3828125,0.4399999976158142
OPP-001169,ACC-000007,PROD-0009,708,Renewal,2023-11-06 22:04:22,2023-11-15 13:22:09,Closed Won,79110.328125,1.0
OPP-001185,ACC-000032,PROD-0018,538,Renewal,2021-08-06 23:23:23,,Qualified,13222.8203125,0.3100000023841858
OPP-001186,ACC-000038,PROD-0002,138,Renewal,2024-07-20 15:32:41,,Qualified,13818.240234375,0.23000000417232513
OPP-001189,ACC-000026,PROD-0048,388,Renewal,2023-07-28 13:38:25,2023-10-13 01:25:41,Closed Won,74855.140625,1.0
OPP-001191,ACC-000022,PROD-0020,350,Renewal,2023-10-16 06:58:11,,Qualified,83283.09375,0.44999998807907104
OPP-001192,ACC-000020,PROD-0077,400,Renewal,2024-03-24 01:42:15,2024-05-23 19:50:02,Closed Lost,18795.529296875,0.0
OPP-001206,ACC-000029,PROD-0051,485,Renewal,2024-12-03 08:44:09,,Open,91593.09375,0.5299999713897705
OPP-001208,ACC-000005,PROD-0088,863,Renewal,2024-04-30 05:05:17,2024-08-10 19:00:08,Closed Won,55989.08984375,1.0
OPP-001213,ACC-000011,PROD-0080,443,Renewal,2022-02-14 23:07:21,,Proposal,3820.550048828125,0.3100000023841858
OPP-001221,ACC-000001,PROD-0001,689,Renewal,2022-02-03 12:36:15,,Open,96273.1484375,0.18000000715255737
OPP-001225,ACC-000043,PROD-0098,38,Renewal,2025-05-07 19:48:31,,Open,66353.15625,0.3400000035762787
OPP-001229,ACC-000046,PROD-0093,961,Renewal,2022-07-10 13:35:24,2022-11-24 17:52:12,Closed Won,25989.609375,1.0
OPP-001232,ACC-000032,PROD-0023,501,Renewal,2022-03-23 03:38:14,,Open,43339.30078125,0.4000000059604645
OPP-001235,ACC-000039,PROD-0078,14,Renewal,2022-10-19 00:05:42,,Qualified,85102.9609375,0.20999999344348907
OPP-001241,ACC-000052,PROD-0024,780,Renewal,2024-01-02 17:23:24,2024-01-16 03:27:14,Closed Won,18939.220703125,1.0
OPP-001243,ACC-000049,PROD-0083,373,Renewal,2024-12-19 11:14:03,,Negotiation,62188.19140625,0.6399999856948853
OPP-001245,ACC-000047,PROD-0053,5,Renewal,2021-12-22 22:39:21,,Proposal,51289.671875,0.4699999988079071
OPP-001253,ACC-000044,PROD-0096,537,Renewal,2022-12-04 14:47:29,,Proposal,32167.240234375,0.49000000953674316
OPP-001259,ACC-000014,PROD-0026,913,Renewal,2022-01-02 05:34:12,,Negotiation,47260.62890625,0.8399999737739563
OPP-001263,ACC-000056,PROD-0077,336,Renewal,2022-11-10 03:28:07,2023-04-22 13:30:04,Closed Lost,30603.939453125,0.0
OPP-001265,ACC-000029,PROD-0084,381,Renewal,2024-09-27 18:12:34,,Negotiation,53282.390625,0.8700000047683716
OPP-001270,ACC-000048,PROD-0027,932,Renewal,2022-01-02 03:26:49,2022-02-25 07:52:57,Closed Won,41711.37109375,1.0
OPP-001272,ACC-000053,PROD-0055,274,Renewal,2023-04-04 11:48:14,2023-05-08 02:58:39,Closed Lost,4545.4501953125,0.0
OPP-001297,ACC-000020,PROD-0058,787,Renewal,2024-06-09 21:24:51,,Open,93443.3984375,0.25999999046325684
OPP-001307,ACC-000043,PROD-0028,209,Renewal,2022-03-26 17:23:05,,Negotiation,70236.1875,0.7699999809265137
OPP-001309,ACC-000004,PROD-0038,206,Renewal,2021-08-26 00:20:57,2021-12-20 19:10:40,Closed Lost,9790.650390625,0.0
OPP-001310,ACC-000006,PROD-0081,736,Renewal,2022-04-04 04:37:57,,Proposal,58724.01953125,0.4699999988079071
OPP-001321,ACC-000006,PROD-0088,710,Renewal,2021-12-28 02:44:16,,Proposal,44919.05078125,0.3799999952316284
OPP-001324,ACC-000040,PROD-0036,11,Renewal,2025-02-27 18:40:26,2025-07-26 13:47:18,Closed Won,79431.640625,1.0
OPP-001325,ACC-000025,PROD-0035,785,Renewal,2023-10-15 00:03:15,,Proposal,39656.80859375,0.5400000214576721
OPP-001330,ACC-000025,PROD-0088,820,Renewal,2024-04-17 19:13:37,,Negotiation,66596.640625,0.7099999785423279
OPP-001332,ACC-000059,PROD-0051,653,Renewal,2022-08-31 23:39:32,,Qualified,65514.19921875,0.3799999952316284
OPP-001338,ACC-000037,PROD-0065,889,Renewal,2025-05-14 12:19:45,,Open,41664.8984375,0.699999988079071
OPP-001340,ACC-000052,PROD-0065,631,Renewal,2023-08-10 10:25:35,2023-09-14 16:09:17,Closed Lost,5278.56005859375,0.0
OPP-001345,ACC-000007,PROD-0052,563,Renewal,2022-05-20 03:48:04,,Proposal,29462.5703125,0.36000001430511475
OPP-001350,ACC-000008,PROD-0001,8,Renewal,2024-09-18 17:13:45,,Negotiation,55436.05078125,0.8899999856948853
OPP-001354,ACC-000027,PROD-0043,485,Renewal,2025-06-04 07:03:32,2025-09-17 15:20:27,Closed Lost,58586.48828125,0.0
OPP-001362,ACC-000059,PROD-0081,840,Renewal,2022-06-29 02:20:32,,Proposal,10160.919921875,0.550000011920929
OPP-001374,ACC-000043,PROD-0076,476,Renewal,2021-11-27 21:49:29,2022-01-13 22:52:34,Closed Won,51145.53125,1.0
OPP-001375,ACC-000042,PROD-0099,753,Renewal,2024-08-17 14:57:46,,Proposal,31284.9609375,0.44999998807907104
OPP-001379,ACC-000018,PROD-0093,538,Renewal,2025-04-13 06:13:49,,Open,19724.5390625,0.41999998688697815
OPP-001385,ACC-000036,PROD-0028,41,Renewal,2025-04-11 21:33:33,,Negotiation,53506.5703125,0.7099999785423279
OPP-001405,ACC-000060,PROD-0044,854,Renewal,2021-09-29 05:42:22,,Negotiation,68832.859375,0.8399999737739563
OPP-001414,ACC-000033,PROD-0047,711,Renewal,2025-04-05 13:27:02,,Qualified,90226.7734375,0.28999999165534973
OPP-001425,ACC-000049,PROD-0069,506,Renewal,2023-09-17 02:40:44,,Qualified,71124.5,0.49000000953674316
OPP-001429,ACC-000023,PROD-0038,907,Renewal,2025-01-18 18:56:29,2025-04-19 15:34:22,Closed Lost,74749.203125,0.0
OPP-001432,ACC-000054,PROD-0059,563,Renewal,2024-08-05 14:45:48,,Qualified,52081.30859375,0.47999998927116394
OPP-001435,ACC-000047,PROD-0008,355,Renewal,2025-03-15 02:33:28,2025-05-03 00:02:58,Closed Lost,98357.1484375,0.0
OPP-001437,ACC-000023,PROD-0059,387,Renewal,2022-11-19 00:12:22,,Proposal,70730.59375,0.5299999713897705
OPP-001446,ACC-000015,PROD-0046,968,Renewal,2021-09-05 06:31:35,,Negotiation,74430.6328125,0.8500000238418579
OPP-001458,ACC-000030,PROD-0017,673,Renewal,2023-08-06 23:17:37,2023-09-23 16:09:30,Closed Lost,38399.51171875,0.0
OPP-001463,ACC-000054,PROD-0011,661,Renewal,2024-06-09 08:36:02,,Qualified,83001.6171875,0.3700000047683716
OPP-001470,ACC-000018,PROD-0037,960,Renewal,2021-07-23 07:38:54,2021-10-25 11:35:56,Closed Lost,76125.6328125,0.0
OPP-001475,ACC-000020,PROD-0071,438,Renewal,2025-02-20 07:23:00,,Open,9100.0498046875,0.3499999940395355
OPP-001478,ACC-000019,PROD-0029,805,Renewal,2023-12-22 06:09:18,2023-12-27 23:55:48,Closed Lost,25183.119140625,0.0
OPP-001480,ACC-000052,PROD-0030,526,Renewal,2023-06-18 23:58:43,2023-11-16 20:59:25,Closed Lost,44788.73828125,0.0
OPP-001485,ACC-000023,PROD-0049,826,Renewal,2025-03-13 11:32:06,,Qualified,30305.7890625,0.4300000071525574
OPP-001492,ACC-000021,PROD-0069,995,Renewal,2025-04-16 11:22:44,2025-08-29 14:30:36,Closed Won,53466.80859375,1.0
OPP-001496,ACC-000043,PROD-0066,91,Renewal,2022-10-02 07:24:17,,Proposal,81021.2265625,0.5400000214576721
OPP-001497,ACC-000023,PROD-0024,288,Renewal,2023-04-21 04:30:56,,Qualified,49741.71875,0.4699999988079071
OPP-001499,ACC-000056,PROD-0066,947,Renewal,2024-06-16 23:06:17,2024-10-14 21:34:02,Closed Won,30467.490234375,1.0
OPP-001524,ACC-000002,PROD-0001,623,Renewal,2021-10-10 15:53:25,2022-01-28 13:12:46,Closed Lost,15923.58984375,0.0
OPP-001527,ACC-000058,PROD-0080,529,Renewal,2022-05-12 13:58:03,,Qualified,94661.546875,0.4399999976158142
OPP-001530,ACC-000029,PROD-0066,641,Renewal,2023-10-14 20:44:10,,Proposal,49868.87109375,0.5099999904632568
OPP-001532,ACC-000059,PROD-0057,181,Renewal,2023-07-11 21:15:29,2023-12-03 01:41:53,Closed Won,41817.8515625,1.0
OPP-001536,ACC-000028,PROD-0092,771,Renewal,2025-03-12 19:51:38,,Open,26384.560546875,0.11999999731779099
OPP-001538,ACC-000026,PROD-0083,831,Renewal,2022-05-20 11:24:54,,Open,64469.53125,0.6899999976158142
OPP-001540,ACC-000018,PROD-0074,218,Renewal,2024-08-28 21:57:54,2025-01-24 15:57:01,Closed Lost,74312.9765625,0.0
OPP-001542,ACC-000025,PROD-0045,70,Renewal,2022-11-08 09:29:09,,Proposal,37953.71875,0.3499999940395355
OPP-001545,ACC-000001,PROD-0004,566,Renewal,2024-05-20 06:25:11,,Negotiation,66313.4375,0.7099999785423279
OPP-001548,ACC-000058,PROD-0035,75,Renewal,2021-10-05 00:18:11,2021-12-17 09:44:28,Closed Won,34499.3984375,1.0
OPP-001550,ACC-000048,PROD-0064,821,Renewal,2023-06-01 08:49:13,2023-09-04 18:48:06,Closed Lost,5353.68017578125,0.0
OPP-001553,ACC-000025,PROD-0031,516,Renewal,2025-01-07 05:57:39,,Qualified,44229.62890625,0.4699999988079071
OPP-001555,ACC-000019,PROD-0098,553,Renewal,2024-07-05 05:56:01,,Qualified,31453.009765625,0.3100000023841858
OPP-001562,ACC-000029,PROD-0084,411,Renewal,2023-01-21 11:12:03,,Open,75431.7109375,0.3400000035762787
OPP-001565,ACC-000037,PROD-0080,551,Renewal,2024-06-09 10:57:31,,Proposal,53392.75,0.44999998807907104
OPP-001573,ACC-000034,PROD-0028,325,Renewal,2022-04-02 08:19:00,2022-05-29 08:13:50,Closed Lost,95806.9375,0.0
OPP-001577,ACC-000038,PROD-0015,794,Renewal,2021-12-19 14:18:28,,Qualified,13762.0,0.28999999165534973
OPP-001578,ACC-000046,PROD-0022,607,Renewal,2024-06-15 10:50:01,2024-07-15 04:20:57,Closed Won,80369.0625,1.0
OPP-001579,ACC-000024,PROD-0015,497,Renewal,2023-08-08 14:12:19,,Proposal,19932.689453125,0.5199999809265137
OPP-001580,ACC-000006,PROD-0001,135,Renewal,2022-02-17 08:42:12,,Qualified,81505.828125,0.4399999976158142
OPP-001603,ACC-000010,PROD-0022,942,Renewal,2023-03-30 02:42:32,,Open,72062.5078125,0.23999999463558197
OPP-001606,ACC-000022,PROD-0066,749,Renewal,2024-03-28 04:15:51,,Open,93250.8984375,0.6299999952316284
OPP-001620,ACC-000043,PROD-0038,770,Renewal,2024-11-05 15:45:42,,Open,46332.828125,0.4699999988079071
OPP-001621,ACC-000020,PROD-0039,409,Renewal,2022-08-06 11:30:34,,Open,38351.2890625,0.28999999165534973
OPP-001625,ACC-000032,PROD-0032,648,Renewal,2022-09-19 04:36:04,,Negotiation,92259.3828125,0.8899999856948853
OPP-001628,ACC-000035,PROD-0007,388,Renewal,2022-02-14 00:10:58,,Proposal,17711.830078125,0.41999998688697815
OPP-001633,ACC-000052,PROD-0018,661,Renewal,2024-02-14 13:56:07,2024-03-17 19:16:13,Closed Won,96590.0625,1.0
OPP-001648,ACC-000058,PROD-0096,221,Renewal,2023-01-23 20:06:19,2023-03-01 15:55:18,Closed Won,49916.640625,1.0
OPP-001649,ACC-000008,PROD-0015,823,Renewal,2022-05-13 06:28:30,,Open,79671.8828125,0.550000011920929
OPP-001660,ACC-000021,PROD-0009,68,Renewal,2021-08-06 07:00:28,,Qualified,64165.6484375,0.3400000035762787
OPP-001661,ACC-000006,PROD-0059,51,Renewal,2023-03-19 00:54:20,,Qualified,27880.140625,0.33000001311302185
OPP-001665,ACC-000032,PROD-0089,412,Renewal,2025-06-08 21:02:27,,Open,42193.19921875,0.14000000059604645
OPP-001670,ACC-000016,PROD-0047,726,Renewal,2023-10-24 23:30:43,,Proposal,18290.509765625,0.3499999940395355
OPP-001671,ACC-000014,PROD-0081,743,Renewal,2023-08-25 19:18:31,,Negotiation,89283.171875,0.6100000143051147
OPP-001682,ACC-000055,PROD-0081,787,Renewal,2025-05-07 08:41:42,,Negotiation,24526.0703125,0.6299999952316284
OPP-001684,ACC-000033,PROD-0057,178,Renewal,2023-05-16 08:37:04,,Negotiation,73115.5625,0.7599999904632568
OPP-001687,ACC-000044,PROD-0031,50,Renewal,2021-12-20 01:09:31,,Negotiation,81463.9375,0.8999999761581421
OPP-001690,ACC-000041,PROD-0054,14,Renewal,2021-08-29 20:03:13,,Open,73901.75,0.44999998807907104
OPP-001691,ACC-000039,PROD-0081,424,Renewal,2022-01-31 03:48:21,2022-06-12 19:33:13,Closed Won,91400.328125,1.0
OPP-001697,ACC-000025,PROD-0080,620,Renewal,2022-06-05 21:31:26,,Qualified,51020.23828125,0.2199999988079071
OPP-001705,ACC-000036,PROD-0081,420,Renewal,2023-12-21 21:37:46,,Proposal,43127.9609375,0.49000000953674316
OPP-001707,ACC-000025,PROD-0022,680,Renewal,2022-06-08 15:51:07,2022-11-08 08:53:46,Closed Won,31769.349609375,1.0
OPP-001712,ACC-000061,PROD-0096,565,Renewal,2021-11-05 10:10:23,,Negotiation,46338.55078125,0.75
OPP-001713,ACC-000021,PROD-0099,174,Renewal,2023-10-12 23:11:38,2024-03-26 21:55:27,Closed Won,59309.859375,1.0
OPP-001725,ACC-000005,PROD-0005,595,Renewal,2022-02-13 09:33:11,2022-07-03 10:11:09,Closed Won,49066.76953125,1.0
OPP-001732,ACC-000053,PROD-0039,314,Renewal,2022-12-16 09:17:11,,Proposal,44260.9609375,0.5799999833106995
OPP-001737,ACC-000020,PROD-0078,367,Renewal,2023-11-17 02:33:20,2023-12-05 02:47:41,Closed Lost,68191.1328125,0.0
OPP-001742,ACC-000040,PROD-0087,772,Renewal,2023-04-05 04:47:03,2023-09-09 06:13:48,Closed Won,49519.16015625,1.0
OPP-001745,ACC-000043,PROD-0039,13,Renewal,2024-08-02 11:33:39,,Qualified,59153.140625,0.23000000417232513
OPP-001746,ACC-000023,PROD-0062,332,Renewal,2025-04-23 03:17:27,2025-07-15 10:29:31,Closed Won,35185.78125,1.0
OPP-001747,ACC-000013,PROD-0017,779,Renewal,2024-08-03 10:06:40,,Proposal,49498.69921875,0.4000000059604645
OPP-001755,ACC-000048,PROD-0026,88,Renewal,2022-10-12 15:00:18,,Proposal,93041.7109375,0.3499999940395355
OPP-001760,ACC-000027,PROD-0025,357,Renewal,2024-01-02 03:50:02,,Open,21402.419921875,0.5400000214576721
OPP-001763,ACC-000046,PROD-0057,312,Renewal,2021-11-12 23:19:11,,Qualified,21494.849609375,0.41999998688697815
OPP-001767,ACC-000032,PROD-0078,31,Renewal,2022-08-27 04:10:02,2022-11-16 15:56:33,Closed Won,42965.98046875,1.0
OPP-001776,ACC-000047,PROD-0011,419,Renewal,2023-02-11 15:07:43,,Negotiation,41979.16015625,0.8899999856948853
OPP-001779,ACC-000017,PROD-0095,879,Renewal,2021-09-02 04:17:09,,Negotiation,48545.5390625,0.8199999928474426
OPP-001786,ACC-000037,PROD-0080,438,Renewal,2024-08-20 21:33:38,,Open,43432.4296875,0.23000000417232513
OPP-001789,ACC-000055,PROD-0025,604,Renewal,2021-08-09 06:23:49,,Open,48353.30078125,0.28999999165534973
OPP-001807,ACC-000016,PROD-0066,171,Renewal,2021-12-30 23:35:35,2022-05-29 11:26:20,Closed Lost,13118.4296875,0.0
OPP-001811,ACC-000001,PROD-0027,428,Renewal,2024-01-14 22:00:56,2024-06-08 16:36:10,Closed Lost,44352.7109375,0.0
OPP-001813,ACC-000019,PROD-0074,862,Renewal,2023-12-18 05:25:51,,Open,94854.5234375,0.5199999809265137
OPP-001817,ACC-000035,PROD-0045,77,Renewal,2024-02-29 03:07:06,,Negotiation,43354.671875,0.7099999785423279
OPP-001824,ACC-000043,PROD-0068,766,Renewal,2024-08-10 04:21:23,,Qualified,77516.953125,0.4699999988079071
OPP-001829,ACC-000033,PROD-0097,714,Renewal,2022-03-08 13:06:49,2022-06-30 11:49:12,Closed Lost,19357.55078125,0.0
OPP-001832,ACC-000011,PROD-0065,155,Renewal,2022-11-07 04:18:16,,Open,19887.619140625,0.5
OPP-001843,ACC-000041,PROD-0043,465,Renewal,2022-09-21 20:21:04,,Proposal,16074.08984375,0.4099999964237213
OPP-001844,ACC-000001,PROD-0066,320,Renewal,2022-09-24 15:45:16,,Proposal,8900.080078125,0.5899999737739563
OPP-001847,ACC-000018,PROD-0010,988,Renewal,2025-06-22 02:09:27,2025-07-08 00:11:44,Closed Lost,39497.2890625,0.0
OPP-001850,ACC-000005,PROD-0083,948,Renewal,2024-02-29 04:22:57,2024-04-05 18:22:39,Closed Lost,75839.0,0.0
OPP-001852,ACC-000015,PROD-0085,204,Renewal,2021-11-22 09:16:00,2022-03-19 15:42:07,Closed Lost,76631.9765625,0.0
OPP-001855,ACC-000044,PROD-0046,143,Renewal,2023-10-21 04:47:38,2023-12-23 20:15:02,Closed Lost,87421.0078125,0.0
OPP-001858,ACC-000003,PROD-0095,774,Renewal,2024-05-27 15:09:18,2024-10-30 22:51:10,Closed Won,25809.640625,1.0
OPP-001863,ACC-000036,PROD-0017,934,Renewal,2023-01-12 17:33:14,2023-02-01 08:10:11,Closed Won,49334.44140625,1.0
OPP-001866,ACC-000034,PROD-0051,338,Renewal,2024-12-28 13:07:48,,Qualified,75676.890625,0.3799999952316284
OPP-001871,ACC-000009,PROD-0089,941,Renewal,2023-07-21 20:04:29,,Open,56503.23046875,0.6700000166893005
OPP-001877,ACC-000018,PROD-0094,502,Renewal,2022-06-02 00:44:34,2022-07-03 01:01:15,Closed Won,85765.171875,1.0
OPP-001879,ACC-000061,PROD-0058,239,Renewal,2025-01-10 09:02:17,,Proposal,10315.1396484375,0.5
OPP-001881,ACC-000002,PROD-0038,830,Renewal,2024-11-14 17:27:23,2025-05-08 22:02:37,Closed Lost,96671.2265625,0.0
OPP-001885,ACC-000029,PROD-0015,964,Renewal,2025-02-01 21:29:43,2025-05-17 05:14:26,Closed Won,33441.48828125,1.0
OPP-001890,ACC-000032,PROD-0003,505,Renewal,2021-12-22 14:43:00,2022-03-14 15:41:28,Closed Lost,75386.2265625,0.0
OPP-001901,ACC-000007,PROD-0053,699,Renewal,2022-01-30 12:32:44,,Open,47019.96875,0.1899999976158142
OPP-001902,ACC-000010,PROD-0058,590,Renewal,2024-12-18 19:08:22,,Qualified,11156.0,0.30000001192092896
OPP-001903,ACC-000051,PROD-0098,303,Renewal,2023-05-16 02:22:05,2023-11-05 20:47:36,Closed Won,16571.130859375,1.0
OPP-001904,ACC-000036,PROD-0081,104,Renewal,2024-01-12 23:41:06,,Open,46723.640625,0.18000000715255737
OPP-001906,ACC-000033,PROD-0040,432,Renewal,2024-09-26 18:24:37,,Negotiation,13484.9599609375,0.7400000095367432
OPP-001916,ACC-000003,PROD-0072,409,Renewal,2022-02-04 17:16:10,,Proposal,89058.8828125,0.33000001311302185
OPP-001918,ACC-000010,PROD-0052,253,Renewal,2022-06-15 13:02:09,,Negotiation,3470.610107421875,0.6200000047683716
OPP-001919,ACC-000006,PROD-0062,820,Renewal,2022-10-19 03:29:15,,Proposal,69783.9296875,0.5600000023841858
OPP-001922,ACC-000061,PROD-0035,427,Renewal,2021-10-28 16:20:03,2022-01-20 04:04:09,Closed Lost,28445.9296875,0.0
OPP-001933,ACC-000057,PROD-0038,928,Renewal,2021-08-18 12:19:47,,Open,83116.546875,0.5699999928474426
OPP-001946,ACC-000043,PROD-0077,425,Renewal,2024-09-12 17:24:07,2024-10-02 11:08:28,Closed Won,44123.51953125,1.0
OPP-001953,ACC-000037,PROD-0082,52,Renewal,2024-05-05 07:31:59,,Open,64333.37890625,0.6800000071525574
OPP-001965,ACC-000027,PROD-0096,456,Renewal,2024-02-05 18:24:03,,Qualified,53008.578125,0.4300000071525574
OPP-001969,ACC-000013,PROD-0065,938,Renewal,2021-11-29 12:39:23,,Proposal,88450.7578125,0.5299999713897705
OPP-001972,ACC-000043,PROD-0054,611,Renewal,2024-09-26 05:31:44,2024-09-29 22:42:01,Closed Lost,19038.279296875,0.0
OPP-001975,ACC-000018,PROD-0021,675,Renewal,2022-09-09 10:06:42,2022-10-13 18:38:02,Closed Won,85923.0,1.0
OPP-001977,ACC-000008,PROD-0059,128,Renewal,2024-09-11 21:33:09,,Proposal,16373.5595703125,0.3499999940395355
OPP-001985,ACC-000014,PROD-0020,357,Renewal,2023-01-18 20:27:38,2023-06-04 09:59:44,Closed Won,93093.2890625,1.0
OPP-001986,ACC-000021,PROD-0069,457,Renewal,2023-12-31 03:25:45,,Qualified,49472.3984375,0.49000000953674316
OPP-001994,ACC-000024,PROD-0098,885,Renewal,2023-02-08 06:48:14,2023-05-02 15:12:54,Closed Won,75113.8515625,1.0
OPP-001997,ACC-000012,PROD-0089,602,Renewal,2022-06-17 01:33:53,,Proposal,61289.421875,0.33000001311302185
OPP-001999,ACC-000026,PROD-0066,586,Renewal,2024-09-23 09:07:49,2024-11-24 09:46:57,Closed Won,81721.7109375,1.0
