0,1,2
CME Group Inc.,83090.7421875,0.7900000214576721
Wipro Limited,77211.5078125,0.8500000238418579
Atlassian Corporation,87502.7890625,0.75
"HubSpot, Inc.",85224.1484375,0.7699999809265137
"Dominion Energy, Inc.",82020.6796875,0.800000011920929
"Fortinet, Inc.",84111.34375,0.7799999713897705
Duke Energy Corporation,87460.8671875,0.75
"Enphase Energy, Inc.",78001.1015625,0.8399999737739563
"First Solar, Inc.",83875.8203125,0.7799999713897705
"D.R. Horton, Inc.",90816.3515625,0.7200000286102295
"DuPont de Nemours, Inc.",92049.40625,0.7099999785423279
"Cisco Systems, Inc.",94658.1328125,0.6899999976158142
Entergy Corporation,89469.5703125,0.7300000190734863
Alphabet Inc.,90686.4609375,0.7200000286102295
Edwards Lifesciences Corporation,79516.5703125,0.8199999928474426
Wipro Limited,83533.53125,0.7799999713897705
EQT Corporation,98709.53125,0.6600000262260437
Slack Technologies Inc,81435.0234375,0.800000011920929
"ServiceNow, Inc.",72376.359375,0.8999999761581421
DTE Energy Company,86845.4921875,0.75
Infosys Limited,90462.8125,0.7200000286102295
The Clorox Company,72362.25,0.8999999761581421
FirstEnergy Corp.,98670.78125,0.6600000262260437
Eastman Chemical Company,76586.8671875,0.8500000238418579
"Meta Platforms, Inc.",98602.796875,0.6600000262260437
Ford Motor Company,84475.3203125,0.7699999809265137
"HubSpot, Inc.",79291.0,0.8199999928474426
"D.R. Horton, Inc.",94175.8828125,0.6899999976158142
"Fortinet, Inc.",88994.7421875,0.7300000190734863
Edwards Lifesciences Corporation,73814.3984375,0.8799999952316284
Edwards Lifesciences Corporation,77288.8515625,0.8399999737739563
"HubSpot, Inc.",80063.4375,0.8100000023841858
Atlassian Corporation,90015.9296875,0.7200000286102295
CMS Energy Corporation,86409.1484375,0.75
Citigroup Inc.,86382.328125,0.75
Edwards Lifesciences Corporation,72792.3984375,0.8899999856948853
Dover Corporation,89945.046875,0.7200000286102295
Eastman Chemical Company,98117.8828125,0.6600000262260437
"Amazon.com, Inc.",91146.5078125,0.7099999785423279
Atlassian Corporation,96467.328125,0.6700000166893005
"Dropbox, Inc.",83921.1875,0.7699999809265137
Atlassian Corporation,80730.9296875,0.800000011920929
"HubSpot, Inc.",96381.6328125,0.6700000166893005
"Fiserv, Inc.",83818.9296875,0.7699999809265137
Dover Corporation,72433.140625,0.8899999856948853
Spotify Technology S.A.,71585.7578125,0.8999999761581421
Equifax Inc.,85834.859375,0.75
"Vmware, Inc",76582.1484375,0.8399999737739563
"First Solar, Inc.",93191.046875,0.6899999976158142
Equifax Inc.,97371.4609375,0.6600000262260437
DTE Energy Company,97331.5390625,0.6600000262260437
"HubSpot, Inc.",71336.390625,0.8999999761581421
"Fiserv, Inc.",89143.96875,0.7200000286102295
"Elevance Health, Inc.",94378.2421875,0.6800000071525574
Fortive Corporation,77311.890625,0.8299999833106995
"EPAM Systems, Inc.",82264.390625,0.7799999713897705
The Clorox Company,81156.3515625,0.7900000214576721
Hewlett Packard Enterprise Company,85446.8125,0.75
"DoorDash, Inc.",75355.6328125,0.8500000238418579
"Salesforce, Inc.",81054.6328125,0.7900000214576721
Hewlett Packard Enterprise Company,80016.7578125,0.800000011920929
Edison International,73569.53125,0.8700000047683716
Electronic Arts Inc.,71070.28125,0.8999999761581421
EQT Corporation,99929.2890625,0.6399999856948853
Spotify Technology S.A.,94001.328125,0.6800000071525574
Fortive Corporation,91315.140625,0.699999988079071
Wipro Limited,98327.9609375,0.6499999761581421
"Fortinet, Inc.",79849.796875,0.800000011920929
FirstEnergy Corp.,92556.6484375,0.6899999976158142
Spotify Technology S.A.,85128.3125,0.75
Snowflake Inc.,76923.15625,0.8299999833106995
Eastman Chemical Company,78811.03125,0.8100000023841858
Fortive Corporation,76899.53125,0.8299999833106995
"Elevance Health, Inc.",96693.671875,0.6600000262260437
"Fiserv, Inc.",87421.578125,0.7300000190734863
Eastman Chemical Company,98096.359375,0.6499999761581421
"DuPont de Nemours, Inc.",91082.3515625,0.699999988079071
Duke Energy Corporation,88530.3515625,0.7200000286102295
"Fiserv, Inc.",99537.8984375,0.6399999856948853
"Salesforce, Inc.",99451.640625,0.6399999856948853
"EOG Resources, Inc.",94984.8984375,0.6700000166893005
"Workday, Inc.",84851.03125,0.75
"Vmware, Inc",84816.2421875,0.75
Ford Motor Company,78492.8671875,0.8100000023841858
"Dominion Energy, Inc.",76576.8515625,0.8299999833106995
Edwards Lifesciences Corporation,71402.6328125,0.8899999856948853
"First Solar, Inc.",74754.1328125,0.8500000238418579
"Elevance Health, Inc.",96259.1796875,0.6600000262260437
Fortive Corporation,73867.2890625,0.8600000143051147
Edison International,89466.8515625,0.7099999785423279
Entergy Corporation,76529.8203125,0.8299999833106995
Sigmasoft Infotech Pvt.Ltd,96201.7734375,0.6600000262260437
Oracle Corporation,86971.328125,0.7300000190734863
Snowflake Inc.,97638.5703125,0.6499999761581421
Oracle Corporation,88134.78125,0.7200000286102295
Dell Technologies Inc.,72013.7578125,0.8799999952316284
Slack Technologies Inc,94548.578125,0.6700000166893005
"HubSpot, Inc.",71975.2109375,0.8799999952316284
SAP SE,93092.3203125,0.6800000071525574
"Dropbox, Inc.",90428.28125,0.699999988079071
"HubSpot, Inc.",71926.6484375,0.8799999952316284
"Elevance Health, Inc.",90418.7109375,0.699999988079071
Entergy Corporation,79089.1171875,0.800000011920929
Hewlett Packard Enterprise Company,74430.6328125,0.8500000238418579
Ford Motor Company,89104.5390625,0.7099999785423279
"Cisco Systems, Inc.",76196.78125,0.8299999833106995
Dover Corporation,91645.046875,0.6899999976158142
"Vmware, Inc",76178.328125,0.8299999833106995
"Dropbox, Inc.",71014.0,0.8899999856948853
Dover Corporation,91552.8125,0.6899999976158142
Citigroup Inc.,71756.8203125,0.8799999952316284
Emerson Electric Co.,82007.171875,0.7699999809265137
Intuit Inc.,75171.609375,0.8399999737739563
Citigroup Inc.,90191.1328125,0.699999988079071
Zoom Communications Inc.,79887.3515625,0.7900000214576721
"Dropbox, Inc.",91453.1015625,0.6899999976158142
Atlassian Corporation,91447.7578125,0.6899999976158142
Fortive Corporation,82920.171875,0.7599999904632568
"Fiserv, Inc.",70802.5,0.8899999856948853
Oracle Corporation,77767.296875,0.8100000023841858
"DoorDash, Inc.",74006.9296875,0.8500000238418579
Wipro Limited,92500.921875,0.6800000071525574
"Vmware, Inc",76695.90625,0.8199999928474426
Wipro Limited,71451.7734375,0.8799999952316284
"First Solar, Inc.",88555.03125,0.7099999785423279
Wipro Limited,74843.28125,0.8399999737739563
Intuit Inc.,91062.859375,0.6899999976158142
"Fiserv, Inc.",70586.7890625,0.8899999856948853
Hewlett Packard Enterprise Company,79517.9609375,0.7900000214576721
Atlassian Corporation,79459.5078125,0.7900000214576721
Duke Energy Corporation,85967.3125,0.7300000190734863
Oracle Corporation,78441.609375,0.800000011920929
Equifax Inc.,90895.90625,0.6899999976158142
Wipro Limited,97982.828125,0.6399999856948853
Edwards Lifesciences Corporation,88162.65625,0.7099999785423279
"EPAM Systems, Inc.",85738.8671875,0.7300000190734863
"HubSpot, Inc.",77236.078125,0.8100000023841858
"Netflix, Inc.",90613.75,0.6899999976158142
Zoom Communications Inc.,96178.4609375,0.6499999761581421
"Elevance Health, Inc.",86817.3203125,0.7200000286102295
"Workday, Inc.",78121.7265625,0.800000011920929
"D.R. Horton, Inc.",97617.9609375,0.6399999856948853
"Enphase Energy, Inc.",96106.296875,0.6499999761581421
Duke Energy Corporation,72550.1875,0.8600000143051147
"Coinbase Global, Inc.",89120.296875,0.699999988079071
"Workday, Inc.",78964.90625,0.7900000214576721
"Workday, Inc.",95965.4609375,0.6499999761581421
"D.R. Horton, Inc.",98997.9921875,0.6299999952316284
Adobe Inc.,77892.7734375,0.800000011920929
"EPAM Systems, Inc.",94401.96875,0.6600000262260437
Zoom Communications Inc.,90276.390625,0.6899999976158142
Entergy Corporation,75953.6796875,0.8199999928474426
"Coinbase Global, Inc.",88971.28125,0.699999988079071
CMS Energy Corporation,98854.8671875,0.6299999952316284
"Meta Platforms, Inc.",79835.8671875,0.7799999713897705
Intuit Inc.,75023.328125,0.8299999833106995
Entergy Corporation,87688.171875,0.7099999785423279
Edison International,79788.6796875,0.7799999713897705
EQT Corporation,79724.9296875,0.7799999713897705
"Dropbox, Inc.",94151.2578125,0.6600000262260437
Wipro Limited,77637.9375,0.800000011920929
The Clorox Company,82803.78125,0.75
"First Solar, Inc.",92649.03125,0.6700000166893005
Slack Technologies Inc,85003.03125,0.7300000190734863
Intuit Inc.,69713.390625,0.8899999856948853
EQT Corporation,91226.7734375,0.6800000071525574
Citigroup Inc.,80546.2265625,0.7699999809265137
"DoorDash, Inc.",86136.140625,0.7200000286102295
Atlassian Corporation,74705.3828125,0.8299999833106995
Intuit Inc.,81582.25,0.7599999904632568
Colgate-Palmolive Company,76536.8671875,0.8100000023841858
Sigmasoft Infotech Pvt.Ltd,93919.796875,0.6600000262260437
"Coinbase Global, Inc.",81554.7578125,0.7599999904632568
"Dominion Energy, Inc.",89763.5625,0.6899999976158142
Emerson Electric Co.,69588.4296875,0.8899999856948853
"ServiceNow, Inc.",72803.140625,0.8500000238418579
"Fortinet, Inc.",98163.4765625,0.6299999952316284
"DuPont de Nemours, Inc.",73600.8203125,0.8399999737739563
"Dominion Energy, Inc.",96598.6484375,0.6399999856948853
Eastman Chemical Company,95031.7109375,0.6499999761581421
Citigroup Inc.,92169.453125,0.6700000166893005
"Amazon.com, Inc.",69373.546875,0.8899999856948853
"Netflix, Inc.",73493.9921875,0.8399999737739563
"HubSpot, Inc.",68590.828125,0.8999999761581421
"Workday, Inc.",82288.0078125,0.75
"Dropbox, Inc.",90705.4765625,0.6800000071525574
"Citizens Financial Group, Inc.",97888.953125,0.6299999952316284
Edwards Lifesciences Corporation,97850.0625,0.6299999952316284
"Netflix, Inc.",99404.1015625,0.6200000047683716
Slack Technologies Inc,91961.1796875,0.6700000166893005
"Workday, Inc.",76063.0078125,0.8100000023841858
"EOG Resources, Inc.",81011.671875,0.7599999904632568
"Elevance Health, Inc.",76004.25,0.8100000023841858
"Dropbox, Inc.",87936.5390625,0.699999988079071
Microsoft Corporation,86684.6015625,0.7099999785423279
Spotify Technology S.A.,99254.7265625,0.6200000047683716
Adobe Inc.,96107.3125,0.6399999856948853
Intuit Inc.,78838.7890625,0.7799999713897705
"Citizens Financial Group, Inc.",87833.2421875,0.699999988079071
"ServiceNow, Inc.",90413.8125,0.6800000071525574
Colgate-Palmolive Company,99131.140625,0.6200000047683716
EQT Corporation,93109.2265625,0.6600000262260437
The Clorox Company,83040.71875,0.7400000095367432
"D.R. Horton, Inc.",90367.28125,0.6800000071525574
Tata Consultancy Services Limited,93057.2578125,0.6600000262260437
Adobe Inc.,71415.25,0.8600000143051147
Zoom Communications Inc.,95949.359375,0.6399999856948853
"Fiserv, Inc.",95906.0390625,0.6399999856948853
"Elevance Health, Inc.",94383.3984375,0.6499999761581421
"HubSpot, Inc.",92947.859375,0.6600000262260437
Intuit Inc.,98940.96875,0.6200000047683716
Citigroup Inc.,94363.828125,0.6499999761581421
"EOG Resources, Inc.",84017.078125,0.7300000190734863
Alphabet Inc.,91390.15625,0.6700000166893005
"EPAM Systems, Inc.",91380.546875,0.6700000166893005
"DuPont de Nemours, Inc.",85004.3515625,0.7200000286102295
"D.R. Horton, Inc.",69524.1171875,0.8799999952316284
Infosys Limited,95589.8671875,0.6399999856948853
Eastman Chemical Company,81563.1015625,0.75
"Workday, Inc.",71956.921875,0.8500000238418579
Edwards Lifesciences Corporation,94031.2578125,0.6499999761581421
"DuPont de Nemours, Inc.",89874.453125,0.6800000071525574
Entergy Corporation,88528.828125,0.6899999976158142
"Salesforce, Inc.",96902.359375,0.6299999952316284
Zoom Communications Inc.,79261.25,0.7699999809265137
DTE Energy Company,92470.5078125,0.6600000262260437
CME Group Inc.,96864.0234375,0.6299999952316284
Citigroup Inc.,93873.5234375,0.6499999761581421
"EOG Resources, Inc.",79203.8125,0.7699999809265137
"Amazon.com, Inc.",89685.453125,0.6800000071525574
The Coca-Cola Company,80225.1484375,0.7599999904632568
Emerson Electric Co.,83518.8515625,0.7300000190734863
The Clorox Company,84678.046875,0.7200000286102295
"Fiserv, Inc.",93768.9609375,0.6499999761581421
"EOG Resources, Inc.",87061.328125,0.699999988079071
"Amazon.com, Inc.",85813.421875,0.7099999785423279
"Elevance Health, Inc.",99861.7578125,0.6100000143051147
Hewlett Packard Enterprise Company,80138.8671875,0.7599999904632568
"DoorDash, Inc.",90880.03125,0.6700000166893005
Intuit Inc.,84559.2578125,0.7200000286102295
Dover Corporation,90863.453125,0.6700000166893005
Spotify Technology S.A.,82262.0,0.7400000095367432
Dover Corporation,79016.2890625,0.7699999809265137
Edison International,74196.359375,0.8199999928474426
Ford Motor Company,70735.71875,0.8600000143051147
Slack Technologies Inc,76991.7578125,0.7900000214576721
"Dominion Energy, Inc.",93565.859375,0.6499999761581421
"Fortinet, Inc.",81044.078125,0.75
Hewlett Packard Enterprise Company,96444.9296875,0.6299999952316284
Intuit Inc.,78890.84375,0.7699999809265137
Ford Motor Company,99579.09375,0.6100000143051147
Ford Motor Company,96402.6015625,0.6299999952316284
Sigmasoft Infotech Pvt.Ltd,96311.53125,0.6299999952316284
"Workday, Inc.",93318.953125,0.6499999761581421
"EPAM Systems, Inc.",94764.4296875,0.6399999856948853
"Elevance Health, Inc.",89169.6015625,0.6800000071525574
Equifax Inc.,67337.1484375,0.8999999761581421
"D.R. Horton, Inc.",68864.1015625,0.8799999952316284
"EPAM Systems, Inc.",85320.078125,0.7099999785423279
Eastman Chemical Company,84133.2890625,0.7200000286102295
Entergy Corporation,94637.5,0.6399999856948853
Dover Corporation,97682.09375,0.6200000047683716
The Coca-Cola Company,76649.7734375,0.7900000214576721
Spotify Technology S.A.,67982.59375,0.8899999856948853
EQT Corporation,81759.890625,0.7400000095367432
"HubSpot, Inc.",93004.453125,0.6499999761581421
Sigmasoft Infotech Pvt.Ltd,95950.7109375,0.6299999952316284
FirstEnergy Corp.,71944.578125,0.8399999737739563
"D.R. Horton, Inc.",76493.8671875,0.7900000214576721
"ServiceNow, Inc.",74581.703125,0.8100000023841858
Atlassian Corporation,82717.6796875,0.7300000190734863
"Fortinet, Inc.",97391.21875,0.6200000047683716
Spotify Technology S.A.,82689.8515625,0.7300000190734863
The Clorox Company,79372.203125,0.7599999904632568
"Vmware, Inc",70946.9375,0.8500000238418579
"HubSpot, Inc.",98852.796875,0.6100000143051147
Colgate-Palmolive Company,75374.2734375,0.800000011920929
"Fortinet, Inc.",77294.5625,0.7799999713897705
Intuit Inc.,91273.46875,0.6600000262260437
Emerson Electric Co.,66916.9296875,0.8999999761581421
Sigmasoft Infotech Pvt.Ltd,98667.296875,0.6100000143051147
Wipro Limited,82437.0625,0.7300000190734863
Emerson Electric Co.,67586.578125,0.8899999856948853
The Coca-Cola Company,88301.1015625,0.6800000071525574
Equifax Inc.,74122.96875,0.8100000023841858
"First Solar, Inc.",78993.15625,0.7599999904632568
SAP SE,96800.5,0.6200000047683716
"EPAM Systems, Inc.",80011.671875,0.75
Entergy Corporation,76897.578125,0.7799999713897705
International Business Machines Corporation,98290.7734375,0.6100000143051147
Dover Corporation,92220.96875,0.6499999761581421
Snowflake Inc.,96666.21875,0.6200000047683716
Edison International,89442.921875,0.6700000166893005
"Coinbase Global, Inc.",77812.2265625,0.7699999809265137
"Salesforce, Inc.",73064.6875,0.8199999928474426
International Business Machines Corporation,95076.671875,0.6299999952316284
Oracle Corporation,89390.2578125,0.6700000166893005
Dover Corporation,93563.21875,0.6399999856948853
Equifax Inc.,96519.78125,0.6200000047683716
FirstEnergy Corp.,76711.6796875,0.7799999713897705
"Dominion Energy, Inc.",93423.1171875,0.6399999856948853
Dell Technologies Inc.,85414.7421875,0.699999988079071
Duke Energy Corporation,89189.578125,0.6700000166893005
Sigmasoft Infotech Pvt.Ltd,73756.1171875,0.8100000023841858
"Dominion Energy, Inc.",91910.8671875,0.6499999761581421
Dell Technologies Inc.,87844.71875,0.6800000071525574
"Vmware, Inc",72826.59375,0.8199999928474426
"Elevance Health, Inc.",78523.4921875,0.7599999904632568
Alphabet Inc.,85253.65625,0.699999988079071
Hewlett Packard Enterprise Company,93217.6796875,0.6399999856948853
Oracle Corporation,76461.796875,0.7799999713897705
SAP SE,96187.9921875,0.6200000047683716
The Clorox Company,97754.8671875,0.6100000143051147
"Enphase Energy, Inc.",75456.890625,0.7900000214576721
"Amazon.com, Inc.",94609.5078125,0.6299999952316284
Dover Corporation,87580.1484375,0.6800000071525574
Oracle Corporation,96021.3828125,0.6200000047683716
Infosys Limited,68407.9609375,0.8700000047683716
"Netflix, Inc.",69937.828125,0.8500000238418579
Sigmasoft Infotech Pvt.Ltd,79223.40625,0.75
CME Group Inc.,94267.3984375,0.6299999952316284
"First Solar, Inc.",91337.921875,0.6499999761581421
Hewlett Packard Enterprise Company,70646.15625,0.8399999737739563
Dell Technologies Inc.,98903.7265625,0.6000000238418579
Entergy Corporation,92707.1484375,0.6399999856948853
The Clorox Company,78055.1015625,0.7599999904632568
Dell Technologies Inc.,65890.3203125,0.8999999761581421
Adobe Inc.,80104.6484375,0.7400000095367432
Colgate-Palmolive Company,95591.34375,0.6200000047683716
"EOG Resources, Inc.",88457.171875,0.6700000166893005
"Enphase Energy, Inc.",66571.9375,0.8899999856948853
FirstEnergy Corp.,74966.6875,0.7900000214576721
"ServiceNow, Inc.",83396.6328125,0.7099999785423279
"HubSpot, Inc.",89636.046875,0.6600000262260437
DTE Energy Company,85734.8203125,0.6899999976158142
DTE Energy Company,81001.1875,0.7300000190734863
The Coca-Cola Company,90951.0234375,0.6499999761581421
Edison International,90912.421875,0.6499999761581421
"Enphase Energy, Inc.",80949.3515625,0.7300000190734863
"DoorDash, Inc.",85639.1484375,0.6899999976158142
