Opportunity_ID,Account_ID,Product_ID,Product_Usage,Opportunity_Type,Created_Date,Close_Date,Status,Revenue_Amount,Probability
OPP-002250,ACC-000022,PROD-0046,203,Renewal,2023-04-23 01:23:26,2023-06-03 18:50:45,Closed Won,44907.91015625,1.0
OPP-002255,ACC-000040,PROD-0049,322,New Business,2022-10-10 11:24:04,2023-01-17 11:11:30,Closed Won,10932.8603515625,1.0
OPP-002261,ACC-000030,PROD-0036,581,Cross-sell,2023-04-03 04:29:01,2023-06-21 07:20:31,Closed Won,90613.8515625,1.0
OPP-002263,ACC-000003,PROD-0011,862,Cross-sell,2023-09-07 04:05:11,2023-12-05 04:17:05,Closed Lost,66392.359375,0.0
OPP-002274,ACC-000051,PROD-0013,392,New Business,2023-08-13 01:23:21,2023-09-24 09:49:16,Closed Lost,96486.453125,0.0
OPP-002284,ACC-000046,PROD-0096,550,Cross-sell,2023-05-03 08:08:58,2023-08-22 06:26:35,Closed Lost,90013.109375,0.0
OPP-002287,ACC-000056,PROD-0016,266,Cross-sell,2023-09-17 21:21:01,2023-10-27 20:26:16,Closed Won,95117.34375,1.0
OPP-002297,ACC-000021,PROD-0036,369,Upsell,2023-03-27 21:20:24,2023-05-29 18:22:17,Closed Lost,99422.828125,0.0
OPP-002311,ACC-000053,PROD-0038,105,Cross-sell,2023-03-21 01:30:28,2023-05-07 08:55:15,Closed Won,96809.578125,1.0
OPP-002318,ACC-000023,PROD-0087,710,Cross-sell,2023-06-19 14:51:24,2023-09-22 20:54:08,Closed Won,66120.9375,1.0
OPP-002321,ACC-000031,PROD-0053,800,Expansion,2023-04-15 03:44:32,2023-08-19 18:37:02,Closed Won,97597.3671875,1.0
OPP-002333,ACC-000029,PROD-0077,138,New Business,2023-11-01 01:32:27,2023-12-06 05:41:29,Closed Won,10985.4404296875,1.0
OPP-002359,ACC-000045,PROD-0021,824,New Business,2023-08-14 16:20:44,2023-09-08 02:34:51,Closed Lost,18908.900390625,0.0
OPP-002376,ACC-000038,PROD-0073,254,Renewal,2023-02-24 08:08:36,2023-07-31 19:38:14,Closed Lost,63969.421875,0.0
OPP-002385,ACC-000061,PROD-0083,739,Renewal,2023-03-24 23:04:23,2023-05-14 08:13:28,Closed Lost,93331.6328125,0.0
OPP-002390,ACC-000038,PROD-0070,690,Upsell,2023-01-31 15:44:35,2023-06-17 12:11:52,Closed Won,91533.5703125,1.0
OPP-002403,ACC-000039,PROD-0035,829,Upsell,2023-01-20 20:02:35,2023-06-30 07:52:59,Closed Lost,70941.59375,0.0
OPP-002415,ACC-000058,PROD-0060,226,New Business,2023-02-16 04:01:10,2023-04-18 05:18:54,Closed Lost,21180.16015625,0.0
OPP-002417,ACC-000023,PROD-0008,491,Cross-sell,2023-01-13 05:56:50,2023-07-08 14:57:51,Closed Lost,43751.23828125,0.0
OPP-002424,ACC-000056,PROD-0100,968,Upsell,2023-02-22 00:58:41,2023-02-24 13:38:12,Closed Lost,71589.9296875,0.0
OPP-002454,ACC-000033,PROD-0060,742,Renewal,2023-06-30 09:17:05,2023-11-21 11:40:59,Closed Won,2927.469970703125,1.0
OPP-002455,ACC-000027,PROD-0019,774,Cross-sell,2023-04-01 02:02:33,2023-09-12 10:08:54,Closed Won,97224.03125,1.0
OPP-002471,ACC-000019,PROD-0077,763,Expansion,2022-11-18 04:32:08,2023-02-15 04:53:18,Closed Won,70695.046875,1.0
OPP-002497,ACC-000019,PROD-0083,166,Cross-sell,2022-11-06 17:47:29,2023-02-03 09:53:12,Closed Lost,50698.44921875,0.0
OPP-002507,ACC-000023,PROD-0040,482,New Business,2022-11-19 10:48:45,2023-04-24 16:53:10,Closed Won,43047.80859375,1.0
OPP-002531,ACC-000056,PROD-0082,631,Upsell,2023-03-13 13:23:38,2023-07-12 13:30:05,Closed Lost,67010.859375,0.0
OPP-002536,ACC-000005,PROD-0068,270,New Business,2023-01-21 02:47:11,2023-02-24 03:36:59,Closed Won,8432.01953125,1.0
OPP-002542,ACC-000033,PROD-0095,912,Renewal,2023-05-05 13:37:20,2023-10-03 17:44:16,Closed Lost,37978.7109375,0.0
OPP-002554,ACC-000027,PROD-0062,550,Expansion,2023-08-05 05:39:11,2023-10-19 10:14:40,Closed Lost,53577.48828125,0.0
OPP-002576,ACC-000040,PROD-0027,695,Expansion,2023-06-10 07:19:30,2023-06-27 22:53:46,Closed Lost,13662.599609375,0.0
OPP-002614,ACC-000035,PROD-0084,33,Expansion,2023-01-25 17:55:42,2023-02-21 10:12:11,Closed Lost,86539.6484375,0.0
OPP-002622,ACC-000027,PROD-0037,67,Expansion,2023-08-03 04:07:45,2023-10-09 00:48:26,Closed Lost,8703.509765625,0.0
OPP-002626,ACC-000049,PROD-0066,633,Upsell,2022-11-03 12:10:42,2023-03-22 10:12:33,Closed Won,89920.1796875,1.0
OPP-002641,ACC-000050,PROD-0038,213,Cross-sell,2023-04-27 16:29:52,2023-06-22 15:01:34,Closed Lost,58256.91015625,0.0
OPP-002667,ACC-000014,PROD-0025,271,Cross-sell,2023-06-29 01:49:39,2023-08-19 14:33:32,Closed Won,27110.08984375,1.0
OPP-002671,ACC-000062,PROD-0023,398,Expansion,2023-05-07 13:00:49,2023-05-31 01:43:29,Closed Won,86691.953125,1.0
OPP-002739,ACC-000001,PROD-0034,911,Cross-sell,2023-11-29 17:29:36,2023-12-25 20:10:08,Closed Won,68117.7421875,1.0
OPP-002750,ACC-000006,PROD-0067,6,Renewal,2023-02-11 01:00:48,2023-03-02 00:19:56,Closed Lost,44707.171875,0.0
OPP-002774,ACC-000036,PROD-0009,539,Upsell,2022-10-23 07:08:36,2023-04-17 18:51:01,Closed Won,26802.869140625,1.0
OPP-002777,ACC-000037,PROD-0087,296,New Business,2023-01-07 07:52:08,2023-05-17 13:25:05,Closed Lost,25934.990234375,0.0
OPP-002780,ACC-000009,PROD-0021,207,New Business,2023-01-20 09:30:44,2023-04-30 22:38:57,Closed Won,18986.470703125,1.0
OPP-002796,ACC-000034,PROD-0093,806,Expansion,2023-09-04 00:29:08,2023-11-10 09:07:55,Closed Lost,50510.171875,0.0
OPP-002808,ACC-000037,PROD-0018,681,Renewal,2023-09-21 15:08:04,2023-10-08 22:27:48,Closed Won,84599.796875,1.0
OPP-002811,ACC-000027,PROD-0083,520,Upsell,2023-05-08 23:31:28,2023-05-25 08:32:40,Closed Lost,82913.0,0.0
OPP-002814,ACC-000015,PROD-0039,890,Expansion,2023-07-10 12:22:16,2023-09-07 20:18:18,Closed Lost,48367.109375,0.0
OPP-002820,ACC-000019,PROD-0068,790,New Business,2023-09-19 04:00:51,2023-12-12 05:23:19,Closed Lost,39781.1484375,0.0
OPP-002822,ACC-000047,PROD-0008,450,Expansion,2023-11-28 18:16:32,2023-12-09 00:42:19,Closed Won,69083.640625,1.0
OPP-002826,ACC-000029,PROD-0046,664,New Business,2023-09-04 03:12:34,2023-09-26 00:48:42,Closed Lost,12485.5595703125,0.0
OPP-002828,ACC-000035,PROD-0050,118,New Business,2023-04-19 15:39:11,2023-07-09 20:27:46,Closed Lost,13094.2998046875,0.0
OPP-002843,ACC-000046,PROD-0089,882,Expansion,2023-06-17 15:06:24,2023-07-23 11:52:49,Closed Won,74497.3671875,1.0
OPP-002847,ACC-000044,PROD-0031,640,Upsell,2023-03-01 00:14:25,2023-03-10 19:09:40,Closed Lost,18872.400390625,0.0
OPP-002854,ACC-000038,PROD-0079,992,Renewal,2023-06-05 09:17:21,2023-10-31 10:48:57,Closed Lost,40493.8984375,0.0
OPP-002871,ACC-000005,PROD-0069,44,Expansion,2023-10-06 16:42:37,2023-10-11 04:12:04,Closed Won,54568.4609375,1.0
OPP-002873,ACC-000003,PROD-0080,993,Upsell,2023-03-04 01:55:47,2023-03-27 17:41:23,Closed Lost,33599.5390625,0.0
OPP-002885,ACC-000041,PROD-0029,934,New Business,2023-07-24 16:03:31,2023-09-22 11:12:31,Closed Won,81127.7421875,1.0
OPP-002922,ACC-000022,PROD-0011,456,Upsell,2023-07-04 21:19:22,2023-09-25 19:25:20,Closed Lost,96826.9375,0.0
OPP-002928,ACC-000009,PROD-0048,566,Expansion,2023-05-21 06:26:47,2023-08-24 10:55:42,Closed Won,5070.16015625,1.0
OPP-002954,ACC-000040,PROD-0087,369,Cross-sell,2023-07-23 16:53:10,2023-11-01 09:17:49,Closed Won,98246.4921875,1.0
OPP-002965,ACC-000037,PROD-0070,457,Cross-sell,2023-09-27 06:30:32,2023-10-01 23:08:48,Closed Lost,91230.15625,0.0
OPP-002979,ACC-000031,PROD-0083,687,Upsell,2023-05-26 00:30:39,2023-10-09 11:09:49,Closed Won,53939.37109375,1.0
OPP-002983,ACC-000002,PROD-0002,119,Expansion,2022-09-18 23:32:56,2023-02-07 23:55:43,Closed Lost,7525.25,0.0
OPP-002989,ACC-000061,PROD-0006,454,Cross-sell,2023-08-26 03:46:07,2023-10-08 19:39:20,Closed Lost,61979.66015625,0.0
OPP-002998,ACC-000036,PROD-0064,355,Upsell,2023-06-26 07:27:18,2023-07-22 18:41:53,Closed Lost,67335.5703125,0.0
OPP-003022,ACC-000003,PROD-0059,469,Expansion,2023-04-05 18:44:59,2023-07-11 15:40:31,Closed Won,15197.3701171875,1.0
OPP-003025,ACC-000034,PROD-0008,121,Cross-sell,2023-11-10 13:52:30,2023-11-20 17:08:26,Closed Lost,80848.25,0.0
OPP-003028,ACC-000036,PROD-0033,420,New Business,2023-01-04 05:17:21,2023-05-16 16:00:05,Closed Lost,84579.5703125,0.0
OPP-003033,ACC-000043,PROD-0054,470,New Business,2023-08-19 16:46:58,2023-08-26 21:46:25,Closed Lost,2050.429931640625,0.0
OPP-003036,ACC-000016,PROD-0023,883,Renewal,2022-12-05 05:23:35,2023-02-27 20:13:47,Closed Won,49036.62109375,1.0
OPP-003044,ACC-000024,PROD-0002,631,Renewal,2022-12-09 05:56:06,2023-05-11 15:46:04,Closed Won,66242.3515625,1.0
OPP-003045,ACC-000003,PROD-0031,917,Renewal,2023-01-01 10:04:20,2023-05-31 19:36:52,Closed Won,80370.6171875,1.0
OPP-003059,ACC-000059,PROD-0018,675,Renewal,2023-06-08 16:58:50,2023-11-20 03:06:24,Closed Lost,16349.2998046875,0.0
OPP-003086,ACC-000047,PROD-0035,51,Upsell,2022-11-30 08:48:05,2023-05-09 10:22:02,Closed Won,87431.5625,1.0
OPP-003116,ACC-000006,PROD-0085,825,Upsell,2023-04-01 18:44:56,2023-09-28 01:01:56,Closed Lost,80439.8125,0.0
OPP-003119,ACC-000039,PROD-0084,698,New Business,2023-06-11 05:16:57,2023-11-24 17:42:36,Closed Won,29906.109375,1.0
OPP-003147,ACC-000012,PROD-0043,179,Expansion,2023-09-14 00:28:14,2023-11-11 10:38:46,Closed Lost,76829.3828125,0.0
OPP-003160,ACC-000030,PROD-0071,454,New Business,2022-09-06 04:42:39,2023-02-28 23:59:11,Closed Won,33566.05078125,1.0
OPP-003165,ACC-000027,PROD-0075,635,Expansion,2023-03-18 01:37:54,2023-06-13 17:01:24,Closed Won,42169.921875,1.0
OPP-003181,ACC-000016,PROD-0045,534,Expansion,2022-11-30 04:31:44,2023-02-14 22:01:49,Closed Lost,41442.0703125,0.0
OPP-003193,ACC-000031,PROD-0072,301,Cross-sell,2023-09-16 10:32:19,2023-11-22 14:21:25,Closed Won,24521.9609375,1.0
OPP-003221,ACC-000049,PROD-0093,89,Expansion,2022-12-07 03:49:48,2023-01-23 00:07:23,Closed Lost,38684.30859375,0.0
OPP-003231,ACC-000039,PROD-0048,190,Cross-sell,2022-12-24 19:14:38,2023-02-21 21:37:28,Closed Lost,77451.6875,0.0
OPP-003262,ACC-000057,PROD-0022,302,New Business,2023-05-22 15:55:54,2023-06-07 19:46:36,Closed Won,65433.98046875,1.0
OPP-003269,ACC-000020,PROD-0079,613,Cross-sell,2023-03-03 20:17:10,2023-08-21 04:10:10,Closed Lost,26444.830078125,0.0
OPP-003277,ACC-000020,PROD-0043,741,Expansion,2023-07-29 01:08:33,2023-12-19 03:11:26,Closed Won,35561.78125,1.0
OPP-003284,ACC-000049,PROD-0098,141,New Business,2023-06-09 14:29:56,2023-07-05 17:28:39,Closed Lost,7371.06005859375,0.0
OPP-003303,ACC-000012,PROD-0016,345,New Business,2023-03-25 08:10:53,2023-04-16 18:23:06,Closed Lost,43445.28125,0.0
OPP-003312,ACC-000007,PROD-0099,927,Cross-sell,2023-07-23 10:20:46,2023-07-29 20:43:55,Closed Lost,32664.330078125,0.0
OPP-003329,ACC-000055,PROD-0068,979,Renewal,2023-07-16 01:17:11,2023-11-05 07:56:07,Closed Lost,73965.1328125,0.0
OPP-003361,ACC-000056,PROD-0089,73,Upsell,2023-03-04 19:12:08,2023-05-10 15:02:48,Closed Lost,27776.900390625,0.0
OPP-003365,ACC-000059,PROD-0066,642,New Business,2023-05-17 21:33:09,2023-10-08 19:09:16,Closed Won,56288.76171875,1.0
OPP-003366,ACC-000016,PROD-0009,183,Cross-sell,2022-09-02 11:01:19,2023-01-06 21:12:40,Closed Lost,52460.55078125,0.0
OPP-003379,ACC-000018,PROD-0040,345,Renewal,2023-11-14 11:54:49,2023-12-02 00:45:03,Closed Won,51071.421875,1.0
OPP-003387,ACC-000026,PROD-0040,771,New Business,2023-07-07 18:10:09,2023-10-14 08:38:08,Closed Won,73361.140625,1.0
OPP-003394,ACC-000010,PROD-0045,526,Renewal,2022-08-29 17:04:29,2023-01-30 11:37:41,Closed Lost,21828.970703125,0.0
OPP-003417,ACC-000005,PROD-0020,780,Renewal,2023-04-04 03:40:48,2023-04-09 19:47:36,Closed Lost,34862.05078125,0.0
OPP-003419,ACC-000043,PROD-0021,886,New Business,2023-09-26 15:19:58,2023-11-28 06:26:31,Closed Won,26357.619140625,1.0
OPP-003432,ACC-000022,PROD-0052,390,Expansion,2023-03-23 06:05:41,2023-08-03 00:38:23,Closed Won,3717.429931640625,1.0
OPP-003457,ACC-000006,PROD-0085,370,Expansion,2023-08-21 03:54:58,2023-11-04 22:22:22,Closed Lost,8646.01953125,0.0
OPP-003461,ACC-000061,PROD-0035,678,Cross-sell,2022-11-05 02:10:18,2023-02-04 08:24:22,Closed Won,22331.2109375,1.0
OPP-003466,ACC-000036,PROD-0033,7,Renewal,2023-03-23 14:11:54,2023-07-25 14:42:53,Closed Lost,84644.828125,0.0
OPP-003479,ACC-000004,PROD-0034,852,Expansion,2023-03-22 10:18:57,2023-06-18 00:44:37,Closed Won,91763.1796875,1.0
OPP-003486,ACC-000053,PROD-0023,439,Cross-sell,2023-01-29 11:33:22,2023-05-15 10:11:16,Closed Lost,41861.19921875,0.0
OPP-003491,ACC-000050,PROD-0059,60,Cross-sell,2023-04-17 20:21:55,2023-10-12 20:13:45,Closed Won,73784.171875,1.0
OPP-003496,ACC-000016,PROD-0097,348,Cross-sell,2023-06-20 09:12:46,2023-11-29 10:21:55,Closed Won,35845.21875,1.0
OPP-003498,ACC-000048,PROD-0033,482,New Business,2022-09-20 21:43:48,2023-01-26 17:12:17,Closed Lost,48106.62109375,0.0
OPP-003501,ACC-000007,PROD-0034,1000,Expansion,2023-07-17 14:56:08,2023-09-09 16:37:10,Closed Won,41519.12890625,1.0
OPP-003516,ACC-000035,PROD-0096,276,Cross-sell,2023-11-20 06:55:54,2023-12-04 20:51:12,Closed Won,9800.490234375,1.0
OPP-003534,ACC-000043,PROD-0045,917,Expansion,2023-06-01 20:16:56,2023-07-25 20:36:56,Closed Won,50386.8984375,1.0
OPP-003538,ACC-000005,PROD-0013,366,Upsell,2022-12-11 06:36:40,2023-01-22 04:11:22,Closed Lost,42041.80078125,0.0
OPP-003558,ACC-000026,PROD-0010,315,Cross-sell,2023-02-28 18:02:30,2023-06-14 05:54:57,Closed Lost,56995.359375,0.0
OPP-003564,ACC-000036,PROD-0020,228,Upsell,2023-10-13 08:01:53,2023-10-20 08:15:26,Closed Won,54553.3515625,1.0
OPP-003655,ACC-000058,PROD-0010,693,Upsell,2023-05-01 12:17:36,2023-10-13 11:12:36,Closed Won,13410.330078125,1.0
OPP-003661,ACC-000057,PROD-0060,734,Cross-sell,2023-08-07 10:05:36,2023-10-17 14:40:27,Closed Lost,22216.970703125,0.0
OPP-003671,ACC-000034,PROD-0088,287,Cross-sell,2023-05-26 20:29:54,2023-07-28 06:17:33,Closed Won,58342.69140625,1.0
OPP-003704,ACC-000040,PROD-0016,285,Upsell,2022-12-09 23:44:49,2023-05-21 15:33:35,Closed Won,31196.279296875,1.0
OPP-003722,ACC-000012,PROD-0071,592,Cross-sell,2023-02-04 20:02:21,2023-04-07 16:01:37,Closed Won,70908.21875,1.0
OPP-003731,ACC-000029,PROD-0065,803,New Business,2023-05-16 01:38:28,2023-05-27 16:58:32,Closed Won,5661.22998046875,1.0
OPP-003735,ACC-000051,PROD-0008,29,Cross-sell,2023-04-30 09:51:12,2023-05-14 04:27:29,Closed Lost,23538.48046875,0.0
OPP-003763,ACC-000002,PROD-0020,177,Expansion,2023-09-10 00:49:23,2023-11-13 18:18:59,Closed Lost,11358.83984375,0.0
OPP-003776,ACC-000052,PROD-0021,663,New Business,2023-08-28 02:49:18,2023-10-17 21:12:05,Closed Lost,5821.25,0.0
OPP-003777,ACC-000044,PROD-0095,965,Expansion,2023-01-01 15:40:25,2023-03-25 09:42:30,Closed Won,82005.40625,1.0
OPP-003786,ACC-000054,PROD-0055,564,Upsell,2022-10-25 17:30:41,2023-02-17 05:34:57,Closed Won,66952.9765625,1.0
OPP-003787,ACC-000025,PROD-0071,165,Renewal,2023-05-06 15:19:29,2023-08-15 06:39:50,Closed Lost,20264.509765625,0.0
OPP-003790,ACC-000011,PROD-0044,258,New Business,2023-01-05 07:22:42,2023-03-07 17:37:14,Closed Lost,34893.2109375,0.0
OPP-003796,ACC-000021,PROD-0086,462,Renewal,2022-10-21 01:56:42,2023-02-16 05:39:51,Closed Lost,42928.21875,0.0
OPP-003823,ACC-000036,PROD-0016,286,Cross-sell,2022-11-24 23:43:31,2023-05-10 10:22:24,Closed Won,22582.25,1.0
OPP-003840,ACC-000059,PROD-0068,558,Cross-sell,2023-06-23 07:28:47,2023-10-23 11:09:27,Closed Lost,65035.51171875,0.0
OPP-003851,ACC-000036,PROD-0030,447,New Business,2023-03-12 10:27:47,2023-04-18 05:06:16,Closed Won,5219.43994140625,1.0
OPP-003854,ACC-000022,PROD-0065,69,Expansion,2023-01-13 04:31:57,2023-01-16 02:37:58,Closed Won,79503.6015625,1.0
OPP-003864,ACC-000061,PROD-0097,377,Expansion,2023-01-08 16:07:04,2023-01-18 04:43:44,Closed Lost,11280.419921875,0.0
OPP-003891,ACC-000031,PROD-0044,992,Upsell,2023-06-07 06:14:05,2023-07-24 21:24:52,Closed Won,12459.509765625,1.0
OPP-003892,ACC-000013,PROD-0071,956,Upsell,2023-01-23 18:55:52,2023-06-30 23:25:03,Closed Won,93549.9921875,1.0
OPP-003893,ACC-000059,PROD-0093,329,Renewal,2023-01-27 23:57:09,2023-06-06 08:00:37,Closed Lost,24386.7890625,0.0
OPP-003916,ACC-000015,PROD-0084,456,Renewal,2022-07-13 11:12:00,2023-01-09 07:26:04,Closed Lost,64160.3984375,0.0
OPP-003945,ACC-000032,PROD-0082,621,Renewal,2023-08-27 16:13:33,2023-11-12 00:58:36,Closed Won,89501.25,1.0
OPP-003950,ACC-000011,PROD-0064,148,New Business,2023-01-30 23:22:48,2023-05-08 18:58:02,Closed Won,26645.419921875,1.0
OPP-003952,ACC-000011,PROD-0086,169,Expansion,2023-06-19 18:52:03,2023-07-25 13:03:39,Closed Won,13563.490234375,1.0
OPP-003975,ACC-000041,PROD-0094,559,Upsell,2022-10-16 22:11:59,2023-01-08 10:56:59,Closed Lost,54570.4609375,0.0
OPP-003988,ACC-000029,PROD-0037,919,Upsell,2023-05-20 02:05:17,2023-08-29 19:58:04,Closed Lost,38717.55078125,0.0
OPP-003991,ACC-000001,PROD-0070,932,Cross-sell,2023-12-22 17:25:07,2023-12-31 17:09:30,Closed Lost,78427.5390625,0.0
OPP-003998,ACC-000039,PROD-0069,890,Expansion,2023-05-01 10:42:31,2023-07-20 20:34:00,Closed Won,45811.75,1.0
OPP-003999,ACC-000055,PROD-0027,934,Upsell,2023-01-20 11:34:01,2023-06-26 16:49:46,Closed Lost,49741.75,0.0
OPP-004000,ACC-000033,PROD-0010,181,Expansion,2023-08-10 11:28:43,2023-10-12 00:54:03,Closed Lost,89929.90625,0.0
OPP-004014,ACC-000008,PROD-0085,161,Renewal,2023-08-17 00:52:51,2023-11-25 14:39:36,Closed Won,17705.470703125,1.0
OPP-004024,ACC-000060,PROD-0070,753,New Business,2023-10-24 19:03:21,2023-12-03 16:33:08,Closed Lost,54349.640625,0.0
OPP-004047,ACC-000025,PROD-0022,296,Upsell,2022-09-09 09:40:55,2023-02-17 01:55:08,Closed Won,75479.84375,1.0
OPP-004050,ACC-000055,PROD-0026,98,Expansion,2023-03-17 20:53:57,2023-06-05 15:52:14,Closed Won,23040.349609375,1.0
OPP-004078,ACC-000020,PROD-0019,596,Renewal,2022-10-27 22:00:16,2023-04-11 03:43:33,Closed Won,49876.03125,1.0
OPP-004086,ACC-000059,PROD-0080,601,New Business,2023-11-13 02:08:07,2023-11-19 22:25:49,Closed Lost,67910.203125,0.0
OPP-004097,ACC-000053,PROD-0090,486,Expansion,2022-12-08 11:13:13,2023-01-22 06:04:58,Closed Won,34668.98046875,1.0
OPP-004098,ACC-000016,PROD-0005,827,New Business,2023-04-10 16:40:24,2023-07-03 08:40:09,Closed Won,51362.76953125,1.0
OPP-004100,ACC-000026,PROD-0027,790,Cross-sell,2023-03-17 04:24:16,2023-08-13 07:30:13,Closed Lost,52976.83984375,0.0
OPP-004104,ACC-000022,PROD-0036,710,Renewal,2022-11-17 02:51:15,2023-03-12 02:15:47,Closed Lost,89943.21875,0.0
OPP-004127,ACC-000008,PROD-0049,523,New Business,2023-05-31 00:11:09,2023-10-03 02:09:25,Closed Won,60953.5,1.0
OPP-004135,ACC-000014,PROD-0066,602,New Business,2023-07-27 14:33:14,2023-08-02 19:37:49,Closed Won,67552.2890625,1.0
OPP-004147,ACC-000049,PROD-0016,911,Upsell,2023-09-12 01:59:28,2023-09-15 05:28:27,Closed Won,63042.51953125,1.0
OPP-004154,ACC-000003,PROD-0091,402,Renewal,2023-10-09 22:08:49,2023-12-31 04:05:37,Closed Won,15176.509765625,1.0
OPP-004155,ACC-000025,PROD-0012,114,Upsell,2023-07-11 12:13:25,2023-12-03 19:31:11,Closed Won,79739.3203125,1.0
OPP-004179,ACC-000012,PROD-0022,954,Cross-sell,2023-03-10 18:21:35,2023-07-07 05:09:30,Closed Won,74505.1171875,1.0
OPP-004183,ACC-000049,PROD-0040,274,Cross-sell,2022-11-21 11:41:28,2023-05-18 06:00:30,Closed Lost,51386.44140625,0.0
OPP-004187,ACC-000050,PROD-0074,721,Expansion,2023-06-13 11:23:54,2023-09-12 07:42:55,Closed Won,96968.421875,1.0
OPP-004192,ACC-000046,PROD-0070,644,Cross-sell,2022-09-18 19:51:29,2023-01-23 07:49:49,Closed Lost,94971.8671875,0.0
OPP-004194,ACC-000031,PROD-0053,571,New Business,2023-06-07 10:04:22,2023-08-14 18:11:35,Closed Won,89713.5078125,1.0
OPP-004206,ACC-000045,PROD-0044,561,Upsell,2023-04-30 18:42:45,2023-07-29 16:20:46,Closed Lost,12710.9599609375,0.0
OPP-004218,ACC-000035,PROD-0049,103,Expansion,2022-08-27 20:50:53,2023-02-16 05:51:22,Closed Won,26282.01953125,1.0
OPP-004231,ACC-000048,PROD-0037,240,New Business,2023-03-29 11:17:23,2023-08-25 09:49:06,Closed Lost,22114.220703125,0.0
OPP-004250,ACC-000024,PROD-0097,971,Renewal,2023-06-16 02:45:25,2023-08-30 03:04:14,Closed Won,12112.1103515625,1.0
OPP-004261,ACC-000018,PROD-0044,231,Renewal,2022-11-18 17:17:13,2023-03-29 21:05:26,Closed Won,73403.5625,1.0
OPP-004263,ACC-000026,PROD-0029,40,Renewal,2023-06-19 18:03:26,2023-09-22 21:11:56,Closed Lost,59361.26171875,0.0
OPP-004274,ACC-000005,PROD-0059,325,Upsell,2022-09-05 04:53:33,2023-02-16 14:51:29,Closed Won,64921.37109375,1.0
OPP-004311,ACC-000008,PROD-0030,793,Renewal,2023-05-19 06:45:08,2023-05-30 11:01:30,Closed Won,20199.140625,1.0
OPP-004325,ACC-000050,PROD-0089,880,Renewal,2022-12-04 06:20:53,2023-05-13 14:16:44,Closed Lost,57799.80078125,0.0
OPP-004337,ACC-000055,PROD-0096,502,Cross-sell,2023-09-02 17:07:03,2023-09-24 14:57:37,Closed Won,94098.4765625,1.0
OPP-004340,ACC-000062,PROD-0091,656,New Business,2022-11-11 20:05:43,2023-03-01 23:27:26,Closed Won,20798.48046875,1.0
OPP-004356,ACC-000025,PROD-0020,433,Renewal,2023-06-11 06:08:07,2023-07-24 23:51:28,Closed Lost,6425.64990234375,0.0
OPP-004363,ACC-000038,PROD-0040,710,Renewal,2023-01-22 18:17:56,2023-02-01 07:04:09,Closed Lost,70975.6484375,0.0
OPP-004367,ACC-000058,PROD-0041,72,Cross-sell,2022-10-09 23:44:25,2023-03-09 00:45:35,Closed Won,34292.359375,1.0
OPP-004396,ACC-000060,PROD-0062,365,New Business,2023-02-12 13:34:04,2023-05-23 19:07:19,Closed Won,4857.14013671875,1.0
OPP-004400,ACC-000033,PROD-0090,855,Expansion,2023-08-19 14:35:18,2023-12-12 16:23:24,Closed Won,18334.970703125,1.0
OPP-004410,ACC-000060,PROD-0071,479,Cross-sell,2023-04-25 05:17:14,2023-09-20 06:18:29,Closed Won,92515.953125,1.0
OPP-004414,ACC-000035,PROD-0088,105,Renewal,2023-01-31 08:58:54,2023-05-09 05:12:55,Closed Won,80053.7109375,1.0
OPP-004423,ACC-000015,PROD-0068,549,Cross-sell,2023-05-18 21:02:26,2023-10-10 10:13:17,Closed Won,60667.23828125,1.0
OPP-004426,ACC-000023,PROD-0053,504,Expansion,2022-11-03 20:25:41,2023-03-09 19:49:51,Closed Won,28186.609375,1.0
OPP-004477,ACC-000062,PROD-0047,763,Upsell,2023-06-24 03:31:08,2023-08-24 15:02:29,Closed Lost,82084.7421875,0.0
OPP-004487,ACC-000043,PROD-0052,832,Expansion,2022-08-24 21:26:00,2023-02-09 08:37:39,Closed Won,29158.080078125,1.0
OPP-004492,ACC-000017,PROD-0055,759,Expansion,2023-02-05 08:03:27,2023-03-10 21:54:14,Closed Won,16082.580078125,1.0
OPP-004494,ACC-000059,PROD-0012,662,Renewal,2023-05-15 05:25:17,2023-08-06 07:20:00,Closed Won,11679.0703125,1.0
OPP-004516,ACC-000049,PROD-0074,533,New Business,2023-06-18 19:53:59,2023-08-18 05:15:04,Closed Lost,39506.8203125,0.0
OPP-004519,ACC-000019,PROD-0025,427,Expansion,2023-02-01 08:13:06,2023-05-22 11:59:25,Closed Won,20101.470703125,1.0
OPP-004538,ACC-000012,PROD-0003,936,Expansion,2023-04-05 12:37:41,2023-06-22 03:49:44,Closed Lost,45475.078125,0.0
OPP-004541,ACC-000050,PROD-0081,153,Upsell,2023-02-15 03:40:54,2023-05-22 05:09:18,Closed Lost,26364.509765625,0.0
OPP-004552,ACC-000024,PROD-0013,74,Upsell,2023-11-24 05:08:44,2023-12-26 17:48:32,Closed Won,33539.1015625,1.0
OPP-004554,ACC-000006,PROD-0097,670,Expansion,2023-05-07 08:05:42,2023-06-26 21:41:07,Closed Won,28541.509765625,1.0
OPP-004558,ACC-000024,PROD-0095,577,Renewal,2022-12-22 01:41:03,2023-04-01 00:37:52,Closed Lost,39708.01171875,0.0
OPP-004560,ACC-000058,PROD-0015,492,New Business,2023-07-27 14:52:17,2023-11-28 22:05:29,Closed Lost,93891.4609375,0.0
