opportunity_id,account_id,product_id,product_usage,opportunity_type,created_date,close_date,status,revenue_amount,probability
OPP-020118,ACC-000010,PROD-0030,904,Expansion,2024-03-10 09:33:18,2024-08-31 12:54:56,Closed Won,95742.84,1
OPP-020123,ACC-000034,PROD-0020,638,Upsell,2024-03-10 17:17:27,2024-09-06 04:21:22,Closed Won,17409.25,1
OPP-020156,ACC-000011,PROD-0043,862,Renewal,2024-11-13 09:24:02,2024-12-25 10:39:50,Closed Won,46546.57,1
OPP-020180,ACC-000053,PROD-0063,464,Upsell,2024-09-29 08:43:05,2024-11-21 17:14:58,Closed Won,35573.66,1
OPP-020232,ACC-000045,PROD-0066,849,Upsell,2024-08-09 03:46:50,2024-09-24 14:28:09,Closed Won,99217.82,1
OPP-020276,ACC-000027,PROD-0026,685,Renewal,2024-09-18 00:35:50,2024-11-12 07:09:16,Closed Won,58196.79,1
OPP-020293,ACC-000018,PROD-0017,241,Cross-sell,2024-03-23 19:41:54,2024-04-08 10:32:39,Closed Won,80575.59,1
OPP-020297,ACC-000008,PROD-0041,66,Expansion,2024-02-10 16:33:27,2024-04-11 19:14:29,Closed Won,45375.55,1
OPP-020305,ACC-000029,PROD-0035,575,Cross-sell,2024-08-05 21:10:37,2024-12-27 16:17:24,Closed Won,23321.81,1
OPP-020326,ACC-000060,PROD-0061,647,Expansion,2024-03-27 14:39:15,2024-08-06 09:09:13,Closed Won,17378.25,1
OPP-020343,ACC-000010,PROD-0030,661,New Business,2023-10-24 23:52:33,2024-01-11 13:00:39,Closed Won,2290.39,1
OPP-020386,ACC-000044,PROD-0040,414,Upsell,2024-04-10 01:36:32,2024-07-07 17:36:58,Closed Won,95970.76,1
OPP-020399,ACC-000032,PROD-0099,918,Cross-sell,2024-04-11 05:06:15,2024-06-26 21:55:31,Closed Won,79782.83,1
OPP-020460,ACC-000045,PROD-0050,648,New Business,2024-05-11 05:17:34,2024-06-16 16:25:03,Closed Won,53140.92,1
OPP-020462,ACC-000016,PROD-0003,49,Upsell,2024-03-21 04:33:02,2024-07-21 15:38:17,Closed Won,28914.05,1
OPP-020483,ACC-000040,PROD-0027,327,Renewal,2023-12-23 07:43:52,2024-04-07 04:32:45,Closed Won,91179.56,1
OPP-020536,ACC-000041,PROD-0015,842,Cross-sell,2024-02-16 06:14:16,2024-07-30 14:36:41,Closed Won,68204.32,1
OPP-020566,ACC-000053,PROD-0022,994,Cross-sell,2023-12-07 09:08:28,2024-03-19 20:47:35,Closed Won,68328.76,1
OPP-020572,ACC-000015,PROD-0008,759,Upsell,2024-07-12 09:05:02,2024-12-26 12:51:19,Closed Won,64325.03,1
OPP-020578,ACC-000059,PROD-0051,778,Expansion,2024-07-31 16:45:57,2024-11-05 04:06:16,Closed Won,1678.83,1
OPP-020632,ACC-000038,PROD-0016,40,Renewal,2023-12-19 15:13:39,2024-04-29 08:49:08,Closed Won,52002.45,1
OPP-020662,ACC-000042,PROD-0045,702,Expansion,2024-05-26 14:10:02,2024-07-09 03:19:53,Closed Won,50373.57,1
OPP-020672,ACC-000053,PROD-0009,745,Cross-sell,2023-09-19 15:10:24,2024-03-09 23:21:51,Closed Won,62119.42,1
OPP-020680,ACC-000020,PROD-0061,344,Upsell,2024-06-11 03:12:59,2024-08-01 10:53:11,Closed Won,24251.8,1
OPP-020705,ACC-000039,PROD-0031,87,Upsell,2023-12-08 10:06:59,2024-04-05 07:55:04,Closed Won,55743.46,1
OPP-020721,ACC-000036,PROD-0071,9,Cross-sell,2024-07-22 15:13:06,2024-07-26 17:55:57,Closed Won,67149.07,1
OPP-020726,ACC-000003,PROD-0089,893,New Business,2024-06-02 11:00:33,2024-09-09 21:46:48,Closed Won,98767.68,1
OPP-020751,ACC-000032,PROD-0014,770,New Business,2024-03-14 09:16:40,2024-04-21 19:06:27,Closed Won,98673.11,1
OPP-020817,ACC-000025,PROD-0096,502,Renewal,2024-04-10 20:49:36,2024-10-04 11:51:59,Closed Won,26961.02,1
OPP-020855,ACC-000039,PROD-0057,514,Cross-sell,2024-02-25 21:46:28,2024-04-06 16:56:49,Closed Won,75057.17,1
OPP-020862,ACC-000001,PROD-0089,92,Upsell,2023-11-12 21:56:20,2024-02-03 19:55:45,Closed Won,29529.77,1
OPP-020898,ACC-000005,PROD-0090,364,Expansion,2023-10-24 09:47:34,2024-01-19 05:39:07,Closed Won,65309.53,1
OPP-020937,ACC-000031,PROD-0037,459,Expansion,2024-01-23 18:53:49,2024-06-16 03:24:49,Closed Won,70607.87,1
OPP-020955,ACC-000044,PROD-0017,671,New Business,2024-07-05 22:02:45,2024-11-02 20:18:43,Closed Won,17072.7,1
OPP-020956,ACC-000023,PROD-0079,720,Cross-sell,2023-08-03 12:14:57,2024-01-01 19:51:48,Closed Won,35145.94,1
OPP-020970,ACC-000005,PROD-0004,92,Upsell,2024-11-05 04:06:14,2024-12-31 23:57:07,Closed Won,22424.34,1
OPP-020979,ACC-000029,PROD-0082,495,Renewal,2023-12-26 22:59:10,2024-05-31 13:38:40,Closed Won,29216.6,1
OPP-021003,ACC-000045,PROD-0048,84,Cross-sell,2024-07-30 16:42:08,2024-09-05 21:47:59,Closed Won,33181.7,1
OPP-021021,ACC-000052,PROD-0045,14,Upsell,2024-03-21 16:00:18,2024-09-08 01:11:40,Closed Won,69482.34,1
OPP-021077,ACC-000007,PROD-0010,595,New Business,2024-03-31 05:26:54,2024-05-26 13:09:24,Closed Won,45304.86,1
OPP-021121,ACC-000026,PROD-0070,184,Expansion,2024-06-04 20:27:54,2024-09-13 06:29:28,Closed Won,42316.62,1
OPP-021128,ACC-000062,PROD-0085,293,Expansion,2024-05-15 00:22:50,2024-09-08 16:38:44,Closed Won,93200.2,1
OPP-021178,ACC-000059,PROD-0031,386,Renewal,2024-09-26 12:01:41,2024-12-10 18:15:56,Closed Won,91924.08,1
OPP-021243,ACC-000006,PROD-0060,331,New Business,2024-12-07 01:41:14,2024-12-22 13:19:17,Closed Won,48078.27,1
OPP-021244,ACC-000011,PROD-0014,685,Upsell,2024-12-14 03:37:00,2024-12-18 03:42:48,Closed Won,48419.13,1
OPP-021255,ACC-000060,PROD-0060,256,New Business,2024-07-12 05:01:20,2024-10-28 00:26:19,Closed Won,12192.68,1
OPP-021266,ACC-000009,PROD-0018,901,New Business,2024-02-08 02:37:31,2024-07-25 14:10:29,Closed Won,89948.83,1
OPP-021282,ACC-000019,PROD-0020,700,Upsell,2023-08-22 22:32:01,2024-01-30 05:14:08,Closed Won,67479.55,1
OPP-021297,ACC-000013,PROD-0086,821,Cross-sell,2023-10-24 18:24:25,2024-03-23 08:51:48,Closed Won,51615.75,1
OPP-021328,ACC-000021,PROD-0079,277,Expansion,2024-11-01 18:33:42,2024-12-29 14:43:48,Closed Won,66340.5,1
OPP-021352,ACC-000062,PROD-0083,899,Renewal,2024-03-20 16:02:38,2024-08-14 19:35:36,Closed Won,41590.6,1
OPP-021372,ACC-000009,PROD-0076,321,Cross-sell,2024-06-28 19:18:18,2024-09-26 22:29:14,Closed Won,53657.49,1
OPP-021383,ACC-000037,PROD-0045,44,Cross-sell,2024-05-28 01:44:41,2024-09-08 14:45:48,Closed Won,97389.75,1
OPP-021389,ACC-000060,PROD-0086,19,Expansion,2023-09-08 10:51:05,2024-02-18 09:07:57,Closed Won,2953.85,1
OPP-021398,ACC-000049,PROD-0028,27,New Business,2024-04-07 12:14:50,2024-09-28 18:59:00,Closed Won,99036.69,1
OPP-021400,ACC-000039,PROD-0089,920,Upsell,2024-05-24 20:59:48,2024-07-05 01:06:04,Closed Won,20084.08,1
OPP-021425,ACC-000025,PROD-0022,856,Renewal,2024-05-07 05:03:56,2024-09-19 23:43:30,Closed Won,13916.89,1
OPP-021432,ACC-000003,PROD-0052,227,Expansion,2024-05-19 00:28:17,2024-07-04 09:51:11,Closed Won,42424.82,1
OPP-021452,ACC-000021,PROD-0037,377,Cross-sell,2024-08-24 13:05:19,2024-09-10 19:39:43,Closed Won,39389.21,1
OPP-021454,ACC-000037,PROD-0082,753,Upsell,2024-01-10 16:58:28,2024-06-25 11:45:30,Closed Won,29489.47,1
OPP-021479,ACC-000060,PROD-0008,974,New Business,2023-12-26 23:21:39,2024-05-12 18:23:58,Closed Won,86015.39,1
OPP-021542,ACC-000003,PROD-0055,566,Expansion,2023-11-28 22:07:24,2024-05-02 05:45:23,Closed Won,50048.24,1
OPP-021559,ACC-000020,PROD-0080,906,Upsell,2024-09-20 08:56:33,2024-09-25 03:00:42,Closed Won,68673.44,1
OPP-021608,ACC-000023,PROD-0053,46,New Business,2024-08-03 07:12:20,2024-12-01 06:49:08,Closed Won,81749.61,1
OPP-021614,ACC-000037,PROD-0019,722,New Business,2024-01-22 06:25:51,2024-03-05 18:58:09,Closed Won,47177.32,1
OPP-021619,ACC-000030,PROD-0084,255,Renewal,2024-06-21 02:15:10,2024-07-22 18:36:11,Closed Won,36172.35,1
OPP-021643,ACC-000044,PROD-0002,517,Expansion,2024-03-27 21:56:32,2024-06-01 05:06:32,Closed Won,86148.93,1
OPP-021656,ACC-000024,PROD-0016,958,Renewal,2023-12-26 11:42:49,2024-03-09 00:58:39,Closed Won,31766.78,1
OPP-021670,ACC-000006,PROD-0098,355,New Business,2024-09-11 03:38:15,2024-12-01 07:20:49,Closed Won,2055.16,1
OPP-021677,ACC-000038,PROD-0014,997,New Business,2023-11-23 08:07:25,2024-05-05 22:00:49,Closed Won,50406.14,1
OPP-021719,ACC-000026,PROD-0043,177,New Business,2024-08-04 15:11:16,2024-09-18 13:33:08,Closed Won,20396.52,1
OPP-021730,ACC-000026,PROD-0008,906,Expansion,2023-11-06 18:39:44,2024-04-12 18:42:48,Closed Won,63050.18,1
OPP-021732,ACC-000033,PROD-0075,552,Renewal,2024-06-12 10:31:24,2024-11-12 13:16:54,Closed Won,70187.39,1
OPP-021734,ACC-000008,PROD-0064,944,Upsell,2024-02-22 13:59:37,2024-04-01 04:25:34,Closed Won,50090.69,1
OPP-021794,ACC-000023,PROD-0046,67,Expansion,2023-11-25 09:03:22,2024-01-04 19:48:04,Closed Won,19706.28,1
OPP-021831,ACC-000021,PROD-0051,430,Upsell,2024-10-01 05:09:03,2024-11-15 14:21:28,Closed Won,72756.37,1
OPP-021860,ACC-000039,PROD-0074,822,Upsell,2024-03-18 12:57:49,2024-04-08 22:36:48,Closed Won,98282.44,1
OPP-021863,ACC-000025,PROD-0022,809,Upsell,2024-04-28 11:06:23,2024-10-09 19:55:26,Closed Won,87862.81,1
OPP-021881,ACC-000053,PROD-0040,709,Upsell,2024-07-02 17:11:19,2024-12-09 16:19:14,Closed Won,83254.19,1
OPP-021890,ACC-000025,PROD-0042,914,Expansion,2024-08-14 20:04:26,2024-08-17 06:40:14,Closed Won,21024.81,1
OPP-021897,ACC-000047,PROD-0036,871,Cross-sell,2024-03-09 12:43:39,2024-05-23 17:55:34,Closed Won,9986.53,1
OPP-021910,ACC-000013,PROD-0041,151,Upsell,2024-02-12 20:12:56,2024-02-24 22:35:58,Closed Won,53730.51,1
OPP-021942,ACC-000048,PROD-0086,273,Expansion,2024-10-20 13:55:14,2024-11-23 06:10:13,Closed Won,87583.59,1
OPP-021973,ACC-000025,PROD-0001,456,Cross-sell,2023-11-03 19:19:37,2024-01-23 15:36:26,Closed Won,84801.44,1
OPP-021978,ACC-000035,PROD-0015,21,Cross-sell,2024-03-28 06:47:39,2024-03-31 18:02:17,Closed Won,84893.76,1
OPP-021991,ACC-000038,PROD-0097,825,New Business,2024-11-03 18:46:22,2024-11-07 09:25:47,Closed Won,93131.39,1
OPP-022017,ACC-000060,PROD-0052,429,Upsell,2024-02-08 04:48:56,2024-02-23 17:44:25,Closed Won,64940.23,1
OPP-022019,ACC-000008,PROD-0080,472,New Business,2024-09-21 14:12:33,2024-10-08 23:33:06,Closed Won,75129.86,1
OPP-022025,ACC-000051,PROD-0075,402,New Business,2023-10-13 11:32:07,2024-02-11 17:09:20,Closed Won,93243.34,1
OPP-022043,ACC-000010,PROD-0014,227,Cross-sell,2024-04-17 09:51:25,2024-04-25 15:33:23,Closed Won,9841.18,1
OPP-022051,ACC-000036,PROD-0093,586,Upsell,2024-09-03 02:41:51,2024-11-24 06:39:00,Closed Won,76238.99,1
OPP-022062,ACC-000052,PROD-0096,597,New Business,2023-09-23 06:02:59,2024-02-09 17:56:02,Closed Won,49758.41,1
OPP-022107,ACC-000057,PROD-0062,382,Cross-sell,2024-04-16 12:06:11,2024-10-08 05:59:07,Closed Won,72466.29,1
OPP-022123,ACC-000048,PROD-0036,142,Expansion,2024-02-22 10:02:37,2024-03-03 03:46:20,Closed Won,61168.46,1
OPP-022140,ACC-000050,PROD-0027,288,Expansion,2024-02-09 17:04:29,2024-05-30 08:27:00,Closed Won,62450.28,1
OPP-022165,ACC-000003,PROD-0027,942,New Business,2023-12-01 11:01:57,2024-04-28 04:52:33,Closed Won,75656.35,1
OPP-022172,ACC-000047,PROD-0080,976,New Business,2024-08-29 10:39:44,2024-10-13 05:04:36,Closed Won,84761.02,1
OPP-022183,ACC-000043,PROD-0068,567,Upsell,2024-08-11 17:04:39,2024-12-27 19:43:54,Closed Won,22274.09,1
OPP-022190,ACC-000002,PROD-0062,668,Upsell,2023-08-15 15:08:09,2024-02-02 10:07:15,Closed Won,80838.67,1
OPP-022206,ACC-000052,PROD-0090,873,Upsell,2023-12-18 23:31:24,2024-05-19 15:18:19,Closed Won,78950.87,1
OPP-022211,ACC-000002,PROD-0035,920,New Business,2024-05-07 10:16:26,2024-07-30 09:49:39,Closed Won,23769.3,1
OPP-022231,ACC-000016,PROD-0008,874,Expansion,2023-10-18 21:36:38,2024-03-14 00:14:37,Closed Won,4056.65,1
OPP-022254,ACC-000046,PROD-0069,10,Renewal,2024-06-10 16:10:43,2024-06-28 14:13:26,Closed Won,50789.56,1
OPP-022289,ACC-000016,PROD-0035,142,Upsell,2024-06-29 03:08:13,2024-08-17 06:48:04,Closed Won,90696.16,1
OPP-022336,ACC-000026,PROD-0009,267,Renewal,2024-09-07 21:03:54,2024-10-18 17:34:53,Closed Won,45159.24,1
OPP-022389,ACC-000039,PROD-0011,987,Expansion,2024-09-25 03:09:14,2024-10-09 16:06:38,Closed Won,18330.18,1
OPP-022404,ACC-000036,PROD-0056,567,Renewal,2024-05-08 21:24:16,2024-08-27 22:11:11,Closed Won,7451.62,1
OPP-022481,ACC-000040,PROD-0022,722,New Business,2024-06-15 21:44:36,2024-07-15 09:24:21,Closed Won,65194.23,1
OPP-022488,ACC-000021,PROD-0045,580,Renewal,2024-07-28 07:43:37,2024-11-10 22:36:38,Closed Won,94367.25,1
OPP-022497,ACC-000038,PROD-0073,961,Expansion,2024-03-20 03:57:20,2024-05-12 19:16:36,Closed Won,10520.66,1
OPP-022520,ACC-000037,PROD-0079,177,Expansion,2024-07-25 06:25:32,2024-12-01 01:43:08,Closed Won,49550.98,1
OPP-022529,ACC-000051,PROD-0019,752,Expansion,2024-10-14 01:02:10,2024-10-24 01:11:19,Closed Won,22808.89,1
OPP-022541,ACC-000049,PROD-0050,622,Renewal,2023-09-03 18:22:19,2024-01-04 22:12:30,Closed Won,63717,1
OPP-022561,ACC-000033,PROD-0100,573,Upsell,2024-04-19 15:27:07,2024-10-02 19:48:36,Closed Won,72665.47,1
OPP-022565,ACC-000062,PROD-0096,749,New Business,2023-08-26 04:00:27,2024-01-02 06:45:48,Closed Won,52078.48,1
OPP-022569,ACC-000027,PROD-0094,486,Expansion,2024-03-21 05:47:10,2024-07-25 20:18:22,Closed Won,99032.21,1
OPP-022577,ACC-000005,PROD-0088,515,Upsell,2024-05-28 08:08:57,2024-06-20 03:39:36,Closed Won,93835.63,1
OPP-022612,ACC-000043,PROD-0074,443,New Business,2024-04-04 19:18:15,2024-05-11 12:14:56,Closed Won,33109.91,1
OPP-022649,ACC-000056,PROD-0038,417,Renewal,2024-06-26 12:48:10,2024-07-08 22:49:29,Closed Won,81910.46,1
OPP-022651,ACC-000005,PROD-0077,615,Expansion,2024-02-01 05:51:00,2024-04-15 09:30:15,Closed Won,80355.01,1
OPP-022724,ACC-000035,PROD-0010,100,Cross-sell,2023-07-21 08:59:45,2024-01-15 08:17:33,Closed Won,32460.81,1
OPP-022753,ACC-000036,PROD-0023,861,Expansion,2024-01-01 02:50:29,2024-06-26 13:36:08,Closed Won,99005.99,1
OPP-022755,ACC-000011,PROD-0036,225,Upsell,2024-01-17 21:50:40,2024-05-25 13:06:15,Closed Won,27437.03,1
OPP-022826,ACC-000057,PROD-0017,618,Cross-sell,2024-04-20 22:05:02,2024-06-04 23:10:58,Closed Won,57644.68,1
OPP-022840,ACC-000037,PROD-0057,444,New Business,2023-12-08 15:59:37,2024-03-14 22:09:06,Closed Won,14946.16,1
OPP-022878,ACC-000051,PROD-0056,44,Cross-sell,2024-02-17 09:27:05,2024-05-06 04:44:59,Closed Won,92549.79,1
OPP-022885,ACC-000018,PROD-0014,325,Renewal,2023-10-23 12:13:18,2024-04-20 09:24:14,Closed Won,73991.01,1
OPP-022886,ACC-000007,PROD-0043,528,Expansion,2024-12-17 21:21:17,2024-12-25 11:35:51,Closed Won,58846.2,1
OPP-022896,ACC-000011,PROD-0032,826,Upsell,2024-04-17 02:37:16,2024-06-27 21:17:33,Closed Won,57308.86,1
OPP-022910,ACC-000051,PROD-0035,486,Expansion,2024-04-05 20:31:53,2024-10-01 14:22:49,Closed Won,8990.81,1
OPP-022912,ACC-000036,PROD-0032,92,Upsell,2024-03-21 19:33:23,2024-08-19 13:48:50,Closed Won,82067.15,1
OPP-022947,ACC-000030,PROD-0086,907,Cross-sell,2024-04-23 21:08:31,2024-05-29 16:55:14,Closed Won,81407.65,1
OPP-022950,ACC-000057,PROD-0044,537,Expansion,2024-06-12 05:34:19,2024-08-16 23:54:55,Closed Won,38684.97,1
OPP-023037,ACC-000008,PROD-0088,256,New Business,2024-02-15 09:29:01,2024-05-02 14:12:10,Closed Won,89122.01,1
OPP-023053,ACC-000035,PROD-0045,966,Renewal,2023-12-28 17:42:07,2024-02-15 11:21:09,Closed Won,50921.26,1
OPP-023088,ACC-000044,PROD-0076,713,Upsell,2023-11-07 05:48:26,2024-01-24 18:52:02,Closed Won,61890.4,1
OPP-023103,ACC-000023,PROD-0045,843,New Business,2024-01-29 04:36:46,2024-06-13 16:39:50,Closed Won,99277.82,1
OPP-023135,ACC-000036,PROD-0083,736,New Business,2024-01-24 14:12:16,2024-05-13 00:29:11,Closed Won,53021.4,1
OPP-023182,ACC-000012,PROD-0040,110,Upsell,2024-05-25 17:33:33,2024-10-04 06:24:17,Closed Won,24846.93,1
OPP-023186,ACC-000029,PROD-0001,89,Upsell,2024-01-17 14:27:14,2024-07-12 07:59:03,Closed Won,19989.64,1
OPP-023194,ACC-000050,PROD-0068,186,Cross-sell,2024-07-07 07:59:55,2024-08-31 09:58:36,Closed Won,49940.58,1
OPP-023196,ACC-000062,PROD-0040,878,Cross-sell,2024-07-31 00:14:16,2024-12-14 14:11:49,Closed Won,44755.34,1
OPP-023209,ACC-000059,PROD-0032,308,Renewal,2024-09-06 18:24:49,2024-09-20 02:27:15,Closed Won,14275.4,1
OPP-023292,ACC-000052,PROD-0066,195,Cross-sell,2023-11-28 14:06:01,2024-02-28 08:45:56,Closed Won,86338.55,1
OPP-023323,ACC-000034,PROD-0040,161,Renewal,2024-06-09 20:45:11,2024-08-05 06:24:33,Closed Won,34077.97,1
OPP-023333,ACC-000049,PROD-0080,352,New Business,2024-01-09 05:59:42,2024-03-25 20:12:58,Closed Won,61672.62,1
OPP-023348,ACC-000038,PROD-0008,870,Cross-sell,2024-05-28 23:16:40,2024-08-10 00:14:17,Closed Won,77819.93,1
OPP-023364,ACC-000030,PROD-0092,452,Upsell,2023-10-18 04:02:03,2024-01-09 07:37:24,Closed Won,24910.69,1
OPP-023454,ACC-000052,PROD-0037,633,Renewal,2024-02-27 21:29:13,2024-07-08 02:29:19,Closed Won,60371.65,1
OPP-023480,ACC-000052,PROD-0052,583,Renewal,2024-01-22 00:43:15,2024-04-01 21:53:11,Closed Won,62477.05,1
OPP-023488,ACC-000050,PROD-0033,965,Cross-sell,2024-06-04 18:22:13,2024-10-20 22:45:02,Closed Won,57922.85,1
OPP-023490,ACC-000041,PROD-0060,595,Renewal,2024-06-17 19:32:05,2024-09-19 20:06:24,Closed Won,56569.08,1
OPP-023522,ACC-000002,PROD-0014,880,Upsell,2024-07-04 03:12:51,2024-08-05 02:19:19,Closed Won,55845.2,1
OPP-023530,ACC-000007,PROD-0067,397,Cross-sell,2024-05-29 06:03:17,2024-07-04 15:55:05,Closed Won,46764.27,1
OPP-023555,ACC-000055,PROD-0026,855,Expansion,2024-05-08 12:36:14,2024-08-11 08:48:42,Closed Won,9844.59,1
OPP-023572,ACC-000017,PROD-0054,23,Expansion,2024-02-20 08:05:12,2024-03-05 19:42:02,Closed Won,79904.94,1
OPP-023601,ACC-000002,PROD-0040,392,Cross-sell,2024-06-19 17:46:58,2024-06-27 07:09:43,Closed Won,78481.83,1
OPP-023636,ACC-000045,PROD-0092,479,Renewal,2024-05-12 18:22:22,2024-09-16 14:17:21,Closed Won,35943.34,1
OPP-023659,ACC-000038,PROD-0076,88,Renewal,2023-08-27 06:38:19,2024-01-03 21:27:31,Closed Won,5287.53,1
OPP-023688,ACC-000045,PROD-0095,586,Upsell,2023-10-18 01:09:04,2024-03-04 12:59:04,Closed Won,95570.35,1
OPP-023728,ACC-000014,PROD-0014,21,New Business,2023-12-25 11:05:45,2024-05-11 03:27:18,Closed Won,2599.92,1
OPP-023856,ACC-000014,PROD-0039,320,Upsell,2024-09-19 02:12:52,2024-11-28 16:49:26,Closed Won,26802.08,1
OPP-023891,ACC-000039,PROD-0020,125,Expansion,2023-12-30 03:06:54,2024-04-27 21:28:54,Closed Won,23296.5,1
OPP-023924,ACC-000028,PROD-0039,877,Upsell,2023-09-03 00:22:00,2024-01-06 20:54:24,Closed Won,69343.26,1
OPP-023928,ACC-000035,PROD-0074,962,Cross-sell,2024-06-10 04:14:11,2024-08-14 19:07:29,Closed Won,19311.68,1
OPP-023931,ACC-000043,PROD-0050,231,Renewal,2024-02-03 10:44:28,2024-06-26 08:12:40,Closed Won,25173.53,1
OPP-023943,ACC-000020,PROD-0014,201,Renewal,2023-12-22 14:25:11,2024-05-21 03:36:58,Closed Won,66362.63,1
OPP-023945,ACC-000018,PROD-0088,446,Renewal,2024-03-15 14:58:34,2024-03-29 11:33:12,Closed Won,45863.38,1
OPP-023947,ACC-000007,PROD-0022,638,Renewal,2024-01-28 03:19:02,2024-04-30 11:54:55,Closed Won,28168.79,1
OPP-023965,ACC-000060,PROD-0060,632,Cross-sell,2024-01-31 05:32:33,2024-03-24 17:14:24,Closed Won,11106.08,1
OPP-024051,ACC-000022,PROD-0012,726,Renewal,2024-01-26 12:59:03,2024-03-29 16:17:32,Closed Won,91543.88,1
OPP-024074,ACC-000051,PROD-0047,750,Upsell,2024-09-16 03:11:25,2024-11-10 11:51:21,Closed Won,61348.62,1
OPP-024083,ACC-000052,PROD-0044,611,Expansion,2024-06-19 15:56:05,2024-06-21 03:31:44,Closed Won,87858.86,1
OPP-024110,ACC-000026,PROD-0021,154,Expansion,2024-01-06 21:12:26,2024-06-18 05:08:08,Closed Won,37959.13,1
OPP-024119,ACC-000060,PROD-0037,943,Expansion,2024-04-09 03:47:39,2024-07-11 03:39:45,Closed Won,60134.66,1
OPP-024151,ACC-000057,PROD-0084,952,Cross-sell,2023-12-18 00:10:53,2024-02-19 17:17:15,Closed Won,12473.84,1
OPP-024160,ACC-000046,PROD-0023,149,Cross-sell,2024-01-06 07:21:40,2024-04-18 05:15:08,Closed Won,35067.26,1
OPP-024177,ACC-000041,PROD-0074,294,Upsell,2024-01-20 13:36:25,2024-02-01 20:16:14,Closed Won,25059.95,1
OPP-024182,ACC-000025,PROD-0010,588,Expansion,2024-01-29 21:09:59,2024-06-26 20:50:09,Closed Won,89222.84,1
OPP-024212,ACC-000043,PROD-0095,918,Expansion,2024-05-01 02:50:56,2024-08-27 03:17:43,Closed Won,63791.99,1
OPP-024214,ACC-000010,PROD-0060,904,Expansion,2024-03-06 09:41:43,2024-08-19 09:41:56,Closed Won,46157.53,1
OPP-024232,ACC-000043,PROD-0092,238,New Business,2024-09-24 22:43:48,2024-10-15 00:48:04,Closed Won,83506.24,1
OPP-024233,ACC-000043,PROD-0100,251,New Business,2023-08-30 23:37:43,2024-01-27 22:10:57,Closed Won,68055.76,1
OPP-024238,ACC-000017,PROD-0094,325,New Business,2024-04-01 12:50:02,2024-09-10 05:21:21,Closed Won,89019.97,1
OPP-024260,ACC-000056,PROD-0095,531,Upsell,2024-01-27 00:58:19,2024-07-19 12:49:23,Closed Won,84977.83,1
OPP-024263,ACC-000004,PROD-0073,492,Renewal,2024-06-29 23:43:29,2024-10-08 06:55:56,Closed Won,25976.43,1
OPP-024264,ACC-000040,PROD-0057,150,Renewal,2024-04-23 02:58:28,2024-10-06 02:06:19,Closed Won,28828.14,1
OPP-024347,ACC-000032,PROD-0068,124,Renewal,2023-10-08 20:05:28,2024-01-04 01:08:21,Closed Won,8256.81,1
OPP-024395,ACC-000037,PROD-0026,29,Expansion,2024-02-06 01:50:27,2024-04-09 01:52:38,Closed Won,38136.74,1
OPP-024411,ACC-000044,PROD-0065,286,Cross-sell,2024-01-18 20:17:24,2024-07-14 13:15:12,Closed Won,85086.23,1
OPP-024419,ACC-000048,PROD-0020,954,Expansion,2023-11-14 19:38:53,2024-04-14 02:51:27,Closed Won,19456.92,1
OPP-024420,ACC-000047,PROD-0045,785,Expansion,2024-08-25 20:14:15,2024-10-06 07:20:46,Closed Won,16840.03,1
OPP-024438,ACC-000027,PROD-0055,737,Upsell,2024-08-15 12:15:49,2024-10-27 21:51:45,Closed Won,43040.31,1
OPP-024498,ACC-000036,PROD-0078,121,New Business,2024-04-30 17:23:17,2024-08-02 20:04:45,Closed Won,72137.61,1
OPP-024508,ACC-000017,PROD-0011,957,Upsell,2024-06-10 15:43:55,2024-09-14 04:37:59,Closed Won,57754.96,1
OPP-024532,ACC-000002,PROD-0020,391,Upsell,2024-07-30 09:18:23,2024-12-03 18:59:50,Closed Won,45567.67,1
OPP-024550,ACC-000034,PROD-0017,189,Renewal,2024-08-31 09:11:56,2024-11-16 22:06:01,Closed Won,37584.23,1
OPP-024570,ACC-000044,PROD-0082,669,New Business,2024-07-29 03:04:15,2024-10-23 02:59:06,Closed Won,82373.08,1
OPP-024578,ACC-000051,PROD-0076,672,Expansion,2024-08-21 16:42:02,2024-08-25 19:56:36,Closed Won,94169.92,1
OPP-024582,ACC-000043,PROD-0050,137,New Business,2024-02-07 19:18:24,2024-02-22 19:37:42,Closed Won,99622.81,1
OPP-024591,ACC-000049,PROD-0041,925,Renewal,2024-02-11 17:00:22,2024-03-15 14:15:17,Closed Won,57258.28,1
OPP-024650,ACC-000061,PROD-0011,636,Cross-sell,2024-07-24 04:04:40,2024-09-03 14:45:43,Closed Won,1963.07,1
OPP-024654,ACC-000012,PROD-0041,135,Expansion,2024-10-21 11:07:52,2024-12-17 11:51:50,Closed Won,54904.83,1
OPP-024709,ACC-000055,PROD-0050,317,Cross-sell,2024-06-17 10:39:56,2024-09-29 00:53:31,Closed Won,7856.67,1
OPP-024739,ACC-000032,PROD-0036,848,Expansion,2024-05-06 12:53:15,2024-07-25 06:08:16,Closed Won,96363.73,1
OPP-024779,ACC-000058,PROD-0027,147,New Business,2024-06-06 14:20:07,2024-08-11 16:11:16,Closed Won,32371.76,1
OPP-024845,ACC-000039,PROD-0070,520,Renewal,2024-03-21 11:37:04,2024-04-25 07:57:29,Closed Won,2325.66,1
