0,1,2,3,4,5,6,7,8,9
OPP-002200,ACC-000060,PROD-0004,74,New Business,2023-12-28 23:33:23,2024-01-03 07:11:08,Closed Won,86545.4296875,1.0
OPP-002210,ACC-000062,PROD-0030,796,Expansion,2024-05-12 07:42:08,2024-06-22 07:18:16,Closed Won,13042.330078125,1.0
OPP-002249,ACC-000051,PROD-0018,701,Renewal,2023-10-01 13:13:01,2024-01-02 20:07:41,Closed Lost,57970.03125,0.0
OPP-002252,ACC-000032,PROD-0076,907,Upsell,2024-11-15 13:46:34,2024-12-01 11:02:42,Closed Won,88089.0,1.0
OPP-002259,ACC-000005,PROD-0085,82,Cross-sell,2024-04-24 05:11:14,2024-08-08 01:31:31,Closed Lost,72208.3203125,0.0
OPP-002264,ACC-000052,PROD-0071,632,Expansion,2024-05-06 19:18:34,2024-10-03 01:12:28,Closed Won,94980.390625,1.0
OPP-002277,ACC-000060,PROD-0034,785,Renewal,2024-08-24 13:14:56,2024-11-24 07:00:10,Closed Won,49874.828125,1.0
OPP-002286,ACC-000032,PROD-0017,705,Upsell,2024-02-27 04:58:42,2024-03-10 20:02:49,Closed Lost,72886.6328125,0.0
OPP-002344,ACC-000035,PROD-0021,461,Cross-sell,2024-01-19 02:59:34,2024-03-17 23:40:34,Closed Won,35833.83984375,1.0
OPP-002360,ACC-000060,PROD-0059,703,Cross-sell,2023-09-17 09:43:01,2024-01-25 09:11:35,Closed Won,50408.41015625,1.0
OPP-002362,ACC-000026,PROD-0097,930,Cross-sell,2023-12-17 05:20:42,2024-05-16 17:38:48,Closed Lost,81562.6875,0.0
OPP-002369,ACC-000051,PROD-0022,782,Cross-sell,2024-01-16 08:41:18,2024-02-10 02:32:22,Closed Won,80776.53125,1.0
OPP-002375,ACC-000056,PROD-0010,23,Upsell,2023-12-23 06:59:21,2024-05-15 10:45:34,Closed Lost,57658.26953125,0.0
OPP-002393,ACC-000042,PROD-0043,753,Expansion,2023-10-24 08:34:42,2024-01-15 15:32:32,Closed Won,96157.2890625,1.0
OPP-002399,ACC-000054,PROD-0050,613,Expansion,2024-10-28 21:33:17,2024-11-27 00:53:29,Closed Won,73288.2734375,1.0
OPP-002407,ACC-000023,PROD-0012,662,Cross-sell,2024-01-25 16:08:21,2024-02-02 10:21:46,Closed Lost,93832.203125,0.0
OPP-002410,ACC-000018,PROD-0001,788,Cross-sell,2024-11-20 16:25:12,2024-12-02 07:12:41,Closed Lost,98736.9375,0.0
OPP-002413,ACC-000010,PROD-0031,250,Upsell,2024-05-06 20:44:21,2024-06-23 09:42:34,Closed Lost,78558.703125,0.0
OPP-002416,ACC-000032,PROD-0091,541,Renewal,2024-03-17 03:28:34,2024-08-01 04:35:13,Closed Lost,15744.349609375,0.0
OPP-002433,ACC-000036,PROD-0073,908,Cross-sell,2024-09-16 00:21:14,2024-11-01 17:40:44,Closed Lost,62602.73828125,0.0
OPP-002447,ACC-000016,PROD-0021,928,Renewal,2024-11-05 17:36:52,2024-11-13 07:30:52,Closed Won,36799.96875,1.0
OPP-002463,ACC-000044,PROD-0035,820,Upsell,2024-06-17 15:01:56,2024-08-08 07:14:27,Closed Won,57011.9609375,1.0
OPP-002467,ACC-000045,PROD-0064,815,Cross-sell,2024-01-19 22:14:17,2024-06-10 12:42:12,Closed Lost,25301.1796875,0.0
OPP-002475,ACC-000033,PROD-0039,716,Cross-sell,2024-03-21 06:01:53,2024-04-26 22:19:12,Closed Won,77342.7734375,1.0
OPP-002479,ACC-000005,PROD-0063,541,Renewal,2024-03-20 11:37:29,2024-04-16 21:51:37,Closed Lost,78868.5703125,0.0
OPP-002495,ACC-000034,PROD-0031,664,New Business,2024-05-28 20:28:04,2024-08-17 12:40:47,Closed Lost,39741.53125,0.0
OPP-002523,ACC-000056,PROD-0044,200,Renewal,2024-02-27 00:05:24,2024-04-12 09:56:34,Closed Lost,49409.640625,0.0
OPP-002545,ACC-000060,PROD-0070,469,Renewal,2024-05-09 23:43:53,2024-08-14 22:37:58,Closed Won,83615.3828125,1.0
OPP-002551,ACC-000016,PROD-0005,955,Cross-sell,2024-10-25 13:20:54,2024-12-17 05:56:36,Closed Won,20809.66015625,1.0
OPP-002566,ACC-000046,PROD-0032,692,Renewal,2024-11-10 14:54:39,2024-12-09 23:03:13,Closed Won,74392.3984375,1.0
OPP-002574,ACC-000053,PROD-0071,961,Upsell,2023-12-21 01:55:50,2024-05-02 22:50:46,Closed Lost,73383.953125,0.0
OPP-002589,ACC-000039,PROD-0027,901,Upsell,2024-08-15 01:40:44,2024-12-10 00:48:49,Closed Lost,65009.87890625,0.0
OPP-002603,ACC-000036,PROD-0061,284,Renewal,2024-01-13 21:26:12,2024-05-31 16:15:13,Closed Lost,32442.970703125,0.0
OPP-002655,ACC-000062,PROD-0088,923,Cross-sell,2024-08-16 06:12:18,2024-11-20 15:42:41,Closed Won,65490.5390625,1.0
OPP-002656,ACC-000012,PROD-0012,339,Upsell,2024-09-26 21:36:42,2024-10-27 06:33:23,Closed Won,93554.7421875,1.0
OPP-002659,ACC-000017,PROD-0036,486,Cross-sell,2024-03-13 13:50:34,2024-08-16 13:49:06,Closed Lost,38697.19921875,0.0
OPP-002692,ACC-000020,PROD-0067,495,Upsell,2023-08-27 20:50:50,2024-02-04 14:18:34,Closed Lost,72204.0703125,0.0
OPP-002694,ACC-000031,PROD-0027,229,Expansion,2023-11-20 13:06:48,2024-05-12 12:58:57,Closed Lost,34424.28125,0.0
OPP-002695,ACC-000030,PROD-0051,413,New Business,2024-04-23 17:17:36,2024-08-16 10:44:52,Closed Won,1695.010009765625,1.0
OPP-002701,ACC-000035,PROD-0099,241,New Business,2023-12-02 06:14:27,2024-01-07 07:45:09,Closed Won,61058.12109375,1.0
OPP-002713,ACC-000002,PROD-0086,890,Upsell,2024-05-21 22:53:38,2024-10-02 02:54:12,Closed Lost,77072.1171875,0.0
OPP-002717,ACC-000061,PROD-0083,401,Cross-sell,2024-01-01 15:08:35,2024-01-23 05:27:52,Closed Won,37261.51171875,1.0
OPP-002724,ACC-000036,PROD-0063,375,Cross-sell,2024-04-18 03:08:13,2024-07-21 07:25:25,Closed Won,70121.8515625,1.0
OPP-002743,ACC-000033,PROD-0062,538,Renewal,2024-03-24 10:31:03,2024-05-19 09:10:43,Closed Won,31678.109375,1.0
OPP-002747,ACC-000007,PROD-0009,536,Upsell,2024-08-27 00:36:09,2024-09-10 18:12:02,Closed Lost,39996.25,0.0
OPP-002775,ACC-000025,PROD-0075,574,Cross-sell,2024-05-27 14:57:39,2024-09-22 19:32:17,Closed Lost,87548.78125,0.0
OPP-002786,ACC-000001,PROD-0004,99,Expansion,2024-01-17 04:03:15,2024-04-09 07:42:21,Closed Won,45311.4296875,1.0
OPP-002798,ACC-000057,PROD-0093,704,New Business,2024-05-14 09:14:28,2024-06-27 22:13:46,Closed Lost,30630.140625,0.0
OPP-002816,ACC-000059,PROD-0095,374,Cross-sell,2024-05-26 14:48:05,2024-11-18 22:38:14,Closed Won,74996.578125,1.0
OPP-002888,ACC-000055,PROD-0018,47,Upsell,2024-02-11 15:38:33,2024-04-22 16:45:37,Closed Won,36199.05859375,1.0
OPP-002914,ACC-000041,PROD-0028,928,Upsell,2024-02-26 02:54:20,2024-08-11 18:21:28,Closed Lost,69393.0625,0.0
OPP-002932,ACC-000025,PROD-0091,804,New Business,2023-12-24 16:32:44,2024-02-10 19:16:54,Closed Lost,14919.7900390625,0.0
OPP-002935,ACC-000009,PROD-0016,97,Cross-sell,2023-11-30 03:38:06,2024-05-10 05:09:20,Closed Won,22337.51953125,1.0
OPP-002940,ACC-000018,PROD-0028,940,Renewal,2024-03-03 21:06:45,2024-08-16 11:21:08,Closed Won,1096.25,1.0
OPP-002947,ACC-000018,PROD-0078,505,Expansion,2023-12-14 11:47:04,2024-04-09 04:35:52,Closed Won,6823.31982421875,1.0
OPP-002956,ACC-000043,PROD-0068,602,New Business,2024-07-28 05:18:13,2024-11-24 23:04:41,Closed Won,77592.6796875,1.0
OPP-002967,ACC-000017,PROD-0097,721,Upsell,2023-12-10 23:36:12,2024-02-11 07:34:18,Closed Lost,41216.078125,0.0
OPP-002978,ACC-000016,PROD-0081,326,Expansion,2024-03-28 09:03:30,2024-06-04 17:05:46,Closed Won,10506.7802734375,1.0
OPP-002990,ACC-000041,PROD-0024,132,Cross-sell,2023-12-28 11:14:00,2024-06-22 23:48:26,Closed Lost,7538.919921875,0.0
OPP-002991,ACC-000001,PROD-0094,289,Expansion,2024-05-27 15:24:49,2024-08-02 11:58:52,Closed Won,95665.96875,1.0
OPP-003006,ACC-000030,PROD-0082,827,Renewal,2024-04-07 04:41:56,2024-08-28 20:06:41,Closed Lost,60511.6796875,0.0
OPP-003017,ACC-000043,PROD-0045,130,Renewal,2024-04-29 19:23:45,2024-08-02 13:49:30,Closed Won,25754.4609375,1.0
OPP-003020,ACC-000025,PROD-0061,605,Upsell,2024-01-25 13:41:19,2024-05-01 03:26:25,Closed Won,41366.69140625,1.0
OPP-003038,ACC-000061,PROD-0018,782,Expansion,2024-02-12 22:08:36,2024-03-28 22:35:47,Closed Won,88153.4609375,1.0
OPP-003054,ACC-000010,PROD-0041,52,Renewal,2024-05-03 13:58:19,2024-05-24 19:18:32,Closed Lost,62231.44140625,0.0
OPP-003055,ACC-000029,PROD-0033,371,Cross-sell,2024-06-29 22:24:47,2024-07-10 17:23:48,Closed Lost,70757.53125,0.0
OPP-003064,ACC-000016,PROD-0058,683,New Business,2024-01-31 15:20:46,2024-07-02 12:27:30,Closed Lost,20513.119140625,0.0
OPP-003082,ACC-000055,PROD-0007,280,Upsell,2023-08-11 19:05:31,2024-01-02 01:01:52,Closed Lost,43573.25,0.0
OPP-003085,ACC-000022,PROD-0042,819,New Business,2024-03-29 19:06:12,2024-06-09 10:14:24,Closed Lost,39718.08984375,0.0
OPP-003104,ACC-000033,PROD-0020,578,Expansion,2024-07-13 14:18:28,2024-12-08 04:08:29,Closed Won,6212.22021484375,1.0
OPP-003107,ACC-000013,PROD-0089,633,New Business,2024-03-02 08:58:04,2024-07-10 12:04:13,Closed Lost,61706.51953125,0.0
OPP-003120,ACC-000037,PROD-0090,402,New Business,2023-09-08 09:23:34,2024-02-10 16:31:53,Closed Won,80917.9609375,1.0
OPP-003121,ACC-000010,PROD-0008,231,Renewal,2024-05-23 07:56:15,2024-08-02 13:55:41,Closed Lost,63733.87109375,0.0
OPP-003126,ACC-000022,PROD-0095,187,Cross-sell,2024-07-17 08:45:19,2024-12-21 22:08:16,Closed Lost,1159.9100341796875,0.0
OPP-003135,ACC-000035,PROD-0080,626,Cross-sell,2024-09-19 22:28:21,2024-09-28 03:20:30,Closed Won,90704.0234375,1.0
OPP-003151,ACC-000015,PROD-0081,887,New Business,2024-05-21 06:25:36,2024-10-05 08:20:47,Closed Won,50522.0703125,1.0
OPP-003155,ACC-000039,PROD-0055,245,Renewal,2024-07-23 11:06:05,2024-12-15 16:19:21,Closed Won,85210.453125,1.0
OPP-003161,ACC-000039,PROD-0007,588,Renewal,2023-09-26 11:13:51,2024-01-23 23:54:21,Closed Won,37597.33984375,1.0
OPP-003166,ACC-000043,PROD-0033,613,Renewal,2024-03-24 19:17:27,2024-05-04 15:16:57,Closed Lost,88755.3515625,0.0
OPP-003170,ACC-000038,PROD-0089,88,Upsell,2024-02-13 21:25:40,2024-06-20 12:08:27,Closed Won,73811.6484375,1.0
OPP-003172,ACC-000060,PROD-0021,214,Cross-sell,2024-06-16 01:19:52,2024-08-23 02:18:56,Closed Won,27328.990234375,1.0
OPP-003175,ACC-000004,PROD-0065,961,Expansion,2024-04-01 09:08:35,2024-06-19 22:16:34,Closed Won,88039.8125,1.0
OPP-003195,ACC-000050,PROD-0057,756,New Business,2024-03-12 01:48:08,2024-04-13 03:35:01,Closed Lost,25884.560546875,0.0
OPP-003208,ACC-000015,PROD-0015,386,Expansion,2024-08-08 16:09:04,2024-08-21 07:31:06,Closed Won,14243.9599609375,1.0
OPP-003216,ACC-000022,PROD-0061,377,Cross-sell,2024-04-04 19:22:00,2024-04-30 00:44:34,Closed Lost,98308.6171875,0.0
OPP-003219,ACC-000004,PROD-0023,110,Upsell,2023-12-04 19:39:46,2024-04-26 21:40:23,Closed Won,80688.296875,1.0
OPP-003224,ACC-000023,PROD-0077,976,Expansion,2023-12-19 01:07:05,2024-04-07 20:59:31,Closed Lost,39102.859375,0.0
OPP-003227,ACC-000049,PROD-0043,963,Expansion,2024-02-28 17:44:04,2024-07-07 23:17:05,Closed Won,30130.2890625,1.0
OPP-003230,ACC-000059,PROD-0029,71,Renewal,2024-01-09 17:24:06,2024-02-25 03:09:54,Closed Lost,5592.35009765625,0.0
OPP-003238,ACC-000059,PROD-0062,949,New Business,2024-05-08 03:52:41,2024-06-05 08:11:32,Closed Won,24024.330078125,1.0
OPP-003264,ACC-000010,PROD-0001,159,Renewal,2024-05-14 23:29:54,2024-08-26 04:01:37,Closed Lost,9919.6796875,0.0
OPP-003267,ACC-000020,PROD-0079,443,Cross-sell,2023-11-13 21:34:59,2024-02-23 16:02:31,Closed Won,70098.8984375,1.0
OPP-003271,ACC-000030,PROD-0092,970,Expansion,2023-12-23 06:09:09,2024-03-30 02:51:22,Closed Lost,69098.7578125,0.0
OPP-003305,ACC-000033,PROD-0088,599,Cross-sell,2023-12-03 18:39:50,2024-01-30 00:15:13,Closed Lost,91484.2734375,0.0
OPP-003313,ACC-000011,PROD-0050,767,Cross-sell,2024-11-08 15:56:27,2024-12-07 09:45:37,Closed Won,52271.8515625,1.0
OPP-003355,ACC-000038,PROD-0091,930,Expansion,2024-02-24 02:51:31,2024-07-03 03:39:49,Closed Won,64223.08984375,1.0
OPP-003364,ACC-000041,PROD-0042,414,New Business,2024-05-05 01:41:12,2024-10-25 21:35:18,Closed Lost,72404.546875,0.0
OPP-003383,ACC-000047,PROD-0075,145,Renewal,2023-12-11 16:27:49,2024-05-07 19:12:22,Closed Won,55737.8984375,1.0
OPP-003385,ACC-000025,PROD-0042,220,Upsell,2023-12-01 09:58:49,2024-03-12 17:31:45,Closed Lost,15187.8603515625,0.0
OPP-003472,ACC-000023,PROD-0042,545,Upsell,2024-05-12 07:11:07,2024-06-02 00:15:12,Closed Won,49147.30859375,1.0
OPP-003475,ACC-000002,PROD-0077,619,Renewal,2023-11-07 06:43:17,2024-03-13 19:10:07,Closed Lost,92877.1171875,0.0
OPP-003509,ACC-000002,PROD-0087,598,Cross-sell,2024-03-06 16:06:43,2024-04-17 23:37:05,Closed Won,62630.859375,1.0
OPP-003510,ACC-000039,PROD-0093,383,Renewal,2023-12-24 14:02:37,2024-06-05 19:54:57,Closed Lost,69890.4296875,0.0
OPP-003519,ACC-000044,PROD-0008,678,Renewal,2024-06-17 13:03:39,2024-07-12 10:10:30,Closed Won,33723.05859375,1.0
OPP-003522,ACC-000056,PROD-0071,444,Renewal,2023-11-10 00:46:21,2024-01-04 07:08:33,Closed Lost,14755.76953125,0.0
OPP-003526,ACC-000051,PROD-0054,261,Expansion,2024-02-01 20:46:46,2024-05-10 21:24:44,Closed Lost,18004.1796875,0.0
OPP-003530,ACC-000028,PROD-0065,877,Cross-sell,2024-05-23 04:17:49,2024-07-29 17:05:34,Closed Won,57270.671875,1.0
OPP-003531,ACC-000050,PROD-0050,400,New Business,2024-03-11 06:34:42,2024-05-02 00:36:24,Closed Lost,88488.46875,0.0
OPP-003553,ACC-000015,PROD-0027,226,Renewal,2023-11-08 23:06:22,2024-05-01 19:21:29,Closed Won,61889.859375,1.0
OPP-003563,ACC-000009,PROD-0076,642,Cross-sell,2024-04-05 06:42:10,2024-04-21 07:59:12,Closed Won,47005.03125,1.0
OPP-003595,ACC-000006,PROD-0086,89,Cross-sell,2024-07-04 06:32:18,2024-09-12 18:06:18,Closed Won,22233.2109375,1.0
OPP-003598,ACC-000054,PROD-0010,525,Upsell,2024-02-24 20:14:14,2024-04-24 17:09:05,Closed Lost,39534.171875,0.0
OPP-003618,ACC-000008,PROD-0067,784,Upsell,2023-11-29 15:23:52,2024-03-06 19:05:03,Closed Won,42577.55859375,1.0
OPP-003627,ACC-000057,PROD-0022,23,Expansion,2024-01-21 06:10:29,2024-05-10 23:55:08,Closed Lost,28371.8203125,0.0
OPP-003640,ACC-000014,PROD-0073,718,New Business,2024-05-16 18:36:27,2024-05-22 06:20:34,Closed Lost,20194.5390625,0.0
OPP-003642,ACC-000039,PROD-0025,851,Expansion,2024-05-16 09:30:03,2024-08-28 21:11:17,Closed Won,65157.05859375,1.0
OPP-003650,ACC-000047,PROD-0010,977,Expansion,2024-05-09 04:42:27,2024-09-13 10:04:01,Closed Lost,7664.06982421875,0.0
OPP-003662,ACC-000039,PROD-0067,53,Upsell,2023-09-10 02:27:51,2024-02-05 11:45:42,Closed Lost,26147.529296875,0.0
OPP-003689,ACC-000045,PROD-0061,359,Expansion,2024-02-26 00:30:08,2024-06-27 10:35:12,Closed Lost,49596.69921875,0.0
OPP-003694,ACC-000008,PROD-0066,483,Cross-sell,2024-12-04 20:21:17,2024-12-10 12:18:44,Closed Lost,96092.7265625,0.0
OPP-003714,ACC-000047,PROD-0071,140,Renewal,2024-09-27 13:23:18,2024-10-17 03:14:46,Closed Won,6367.7998046875,1.0
OPP-003715,ACC-000041,PROD-0041,17,Expansion,2024-02-25 00:25:13,2024-05-22 17:03:24,Closed Lost,63470.3203125,0.0
OPP-003757,ACC-000008,PROD-0091,451,New Business,2024-02-17 00:51:35,2024-06-17 06:40:59,Closed Won,61355.12890625,1.0
OPP-003760,ACC-000006,PROD-0092,253,Cross-sell,2024-04-04 17:50:18,2024-08-14 23:10:59,Closed Won,37846.3515625,1.0
OPP-003764,ACC-000059,PROD-0040,395,Cross-sell,2023-12-28 16:59:57,2024-02-05 02:01:37,Closed Lost,47894.48828125,0.0
OPP-003780,ACC-000028,PROD-0023,892,Upsell,2024-02-18 00:43:39,2024-05-15 08:49:37,Closed Won,12154.7998046875,1.0
OPP-003783,ACC-000046,PROD-0042,579,Expansion,2024-11-17 16:59:47,2024-11-27 06:22:52,Closed Lost,73433.8125,0.0
OPP-003793,ACC-000049,PROD-0045,223,Upsell,2024-10-15 06:18:10,2024-11-13 12:57:46,Closed Won,25425.580078125,1.0
OPP-003803,ACC-000056,PROD-0100,595,Upsell,2024-05-17 06:35:59,2024-06-15 08:29:10,Closed Won,84741.3984375,1.0
OPP-003806,ACC-000014,PROD-0022,442,Expansion,2023-08-25 08:04:49,2024-02-01 09:45:12,Closed Lost,18642.6796875,0.0
OPP-003815,ACC-000061,PROD-0085,882,Upsell,2024-10-30 10:29:08,2024-11-13 17:16:12,Closed Won,69298.59375,1.0
OPP-003820,ACC-000015,PROD-0070,478,Renewal,2024-06-07 07:25:51,2024-09-07 01:41:01,Closed Lost,11881.6298828125,0.0
OPP-003849,ACC-000020,PROD-0024,15,Cross-sell,2024-08-21 05:57:46,2024-11-03 05:50:19,Closed Won,83938.71875,1.0
OPP-003862,ACC-000014,PROD-0017,165,Renewal,2024-03-05 07:35:16,2024-06-28 01:05:03,Closed Lost,76057.671875,0.0
OPP-003870,ACC-000025,PROD-0040,234,Expansion,2024-07-19 05:54:09,2024-08-23 02:07:38,Closed Won,73860.2109375,1.0
OPP-003938,ACC-000041,PROD-0017,944,Renewal,2024-08-01 09:23:02,2024-08-18 04:46:16,Closed Lost,77735.28125,0.0
OPP-003942,ACC-000039,PROD-0065,48,Upsell,2024-04-24 06:53:01,2024-08-22 16:27:43,Closed Won,31012.6796875,1.0
OPP-003948,ACC-000013,PROD-0001,625,Expansion,2024-03-26 15:44:23,2024-08-20 12:17:18,Closed Won,18917.3203125,1.0
OPP-003959,ACC-000004,PROD-0052,675,Upsell,2024-07-14 07:05:23,2024-10-19 08:59:15,Closed Lost,25405.740234375,0.0
OPP-003962,ACC-000038,PROD-0005,189,Upsell,2023-12-18 09:56:20,2024-03-06 06:28:58,Closed Won,72613.328125,1.0
OPP-003966,ACC-000008,PROD-0058,734,Renewal,2023-12-22 18:10:44,2024-04-27 22:10:26,Closed Won,15971.5498046875,1.0
OPP-003993,ACC-000044,PROD-0096,49,Expansion,2023-09-02 08:14:37,2024-01-01 22:53:59,Closed Won,19411.01953125,1.0
OPP-004015,ACC-000060,PROD-0041,641,Expansion,2023-10-25 18:23:18,2024-02-28 18:02:06,Closed Lost,68414.1796875,0.0
OPP-004017,ACC-000062,PROD-0057,328,Renewal,2024-10-31 09:12:32,2024-12-25 01:26:33,Closed Lost,20954.5703125,0.0
OPP-004039,ACC-000015,PROD-0030,670,New Business,2024-01-22 21:45:00,2024-02-19 16:14:52,Closed Lost,58562.96875,0.0
OPP-004042,ACC-000003,PROD-0003,211,Renewal,2024-07-15 03:03:15,2024-12-06 18:52:11,Closed Won,40519.48828125,1.0
OPP-004046,ACC-000030,PROD-0042,600,Renewal,2024-10-06 20:14:47,2024-12-04 23:53:49,Closed Won,8230.099609375,1.0
OPP-004059,ACC-000005,PROD-0001,141,Expansion,2024-09-22 23:51:01,2024-10-22 23:33:02,Closed Lost,50934.03125,0.0
OPP-004063,ACC-000053,PROD-0019,188,Upsell,2024-07-26 05:38:43,2024-12-19 16:52:37,Closed Won,6460.58984375,1.0
OPP-004070,ACC-000045,PROD-0051,781,Expansion,2023-11-04 00:43:07,2024-03-31 03:29:23,Closed Won,34392.7890625,1.0
OPP-004082,ACC-000040,PROD-0029,124,New Business,2024-06-16 18:51:55,2024-09-06 21:25:54,Closed Won,6021.58984375,1.0
OPP-004092,ACC-000033,PROD-0057,854,Upsell,2024-08-17 17:05:43,2024-08-20 14:12:45,Closed Won,46166.87890625,1.0
OPP-004099,ACC-000017,PROD-0027,994,Renewal,2024-05-28 20:49:09,2024-10-23 00:18:41,Closed Lost,14629.8701171875,0.0
OPP-004102,ACC-000024,PROD-0080,195,Upsell,2024-06-05 06:07:42,2024-09-18 15:32:40,Closed Lost,11553.73046875,0.0
OPP-004106,ACC-000019,PROD-0043,927,Upsell,2023-11-27 06:32:56,2024-04-28 18:34:53,Closed Won,28863.880859375,1.0
OPP-004111,ACC-000020,PROD-0083,148,Cross-sell,2023-11-28 05:25:13,2024-03-30 12:41:03,Closed Lost,85222.6015625,0.0
OPP-004113,ACC-000047,PROD-0045,277,Expansion,2024-01-21 07:18:07,2024-07-17 17:41:44,Closed Won,46559.58984375,1.0
OPP-004134,ACC-000059,PROD-0039,265,New Business,2024-06-02 22:25:33,2024-09-29 02:18:19,Closed Lost,38807.2109375,0.0
OPP-004143,ACC-000019,PROD-0022,400,New Business,2024-04-18 04:16:36,2024-07-30 00:08:15,Closed Lost,13972.5302734375,0.0
OPP-004166,ACC-000046,PROD-0071,684,Expansion,2024-04-26 06:59:42,2024-07-28 11:37:49,Closed Lost,91727.3515625,0.0
OPP-004168,ACC-000053,PROD-0024,926,New Business,2024-01-22 09:38:54,2024-05-14 01:46:06,Closed Lost,64624.859375,0.0
OPP-004173,ACC-000019,PROD-0078,654,Cross-sell,2024-05-27 10:15:46,2024-08-25 13:09:17,Closed Lost,98214.90625,0.0
OPP-004197,ACC-000017,PROD-0017,827,New Business,2024-07-08 01:53:12,2024-12-09 22:29:25,Closed Lost,48457.4296875,0.0
OPP-004199,ACC-000015,PROD-0030,696,New Business,2024-02-05 21:03:03,2024-07-15 18:30:39,Closed Won,55648.1796875,1.0
OPP-004205,ACC-000015,PROD-0026,237,New Business,2024-02-13 04:36:55,2024-07-05 13:46:47,Closed Lost,81848.203125,0.0
OPP-004214,ACC-000060,PROD-0029,282,Cross-sell,2024-06-17 21:05:35,2024-06-27 08:35:03,Closed Lost,45521.640625,0.0
OPP-004236,ACC-000004,PROD-0027,981,Expansion,2024-09-14 00:57:55,2024-10-05 11:20:50,Closed Won,53002.0390625,1.0
OPP-004237,ACC-000017,PROD-0031,898,Renewal,2023-08-21 02:55:53,2024-01-17 23:15:44,Closed Won,96733.359375,1.0
OPP-004249,ACC-000002,PROD-0063,440,Expansion,2024-05-13 02:44:42,2024-10-06 16:46:07,Closed Won,48030.05859375,1.0
OPP-004252,ACC-000057,PROD-0051,223,Expansion,2024-08-30 09:02:16,2024-11-16 22:06:20,Closed Won,7557.77978515625,1.0
OPP-004278,ACC-000045,PROD-0053,334,Renewal,2024-01-27 11:54:09,2024-02-17 00:20:12,Closed Lost,70192.8203125,0.0
OPP-004287,ACC-000001,PROD-0004,664,Renewal,2024-05-06 13:02:33,2024-10-02 19:37:31,Closed Won,31487.609375,1.0
OPP-004289,ACC-000041,PROD-0081,112,Cross-sell,2024-05-15 20:24:10,2024-07-08 21:51:02,Closed Won,17766.119140625,1.0
OPP-004295,ACC-000039,PROD-0085,597,Renewal,2024-05-12 05:11:53,2024-08-24 13:53:25,Closed Lost,60171.3515625,0.0
OPP-004305,ACC-000036,PROD-0063,537,Upsell,2024-07-15 11:26:44,2024-11-21 15:27:24,Closed Lost,23673.810546875,0.0
OPP-004312,ACC-000052,PROD-0041,951,Upsell,2024-01-13 20:26:27,2024-01-15 18:11:05,Closed Lost,94750.9296875,0.0
OPP-004327,ACC-000001,PROD-0051,40,Renewal,2024-05-19 20:27:26,2024-09-27 17:59:15,Closed Won,58398.640625,1.0
OPP-004334,ACC-000009,PROD-0086,847,Cross-sell,2024-07-27 06:50:02,2024-08-29 17:19:49,Closed Lost,74697.0,0.0
OPP-004341,ACC-000039,PROD-0003,258,Cross-sell,2024-02-27 06:01:15,2024-04-05 01:22:34,Closed Won,91310.3984375,1.0
OPP-004353,ACC-000028,PROD-0095,597,Expansion,2024-04-09 12:20:46,2024-06-10 22:07:56,Closed Lost,28375.919921875,0.0
OPP-004380,ACC-000016,PROD-0072,226,Renewal,2024-06-14 06:14:50,2024-08-29 17:05:36,Closed Won,39473.46875,1.0
OPP-004381,ACC-000030,PROD-0090,289,Cross-sell,2024-05-16 15:41:31,2024-10-14 10:42:22,Closed Won,24045.25,1.0
OPP-004385,ACC-000044,PROD-0080,391,New Business,2024-03-11 13:25:20,2024-08-07 11:16:38,Closed Lost,75150.9375,0.0
OPP-004390,ACC-000026,PROD-0067,281,New Business,2024-04-28 17:49:30,2024-08-01 08:42:55,Closed Lost,38012.2890625,0.0
OPP-004393,ACC-000051,PROD-0081,233,Renewal,2024-01-29 21:29:43,2024-07-26 00:12:16,Closed Won,87395.5703125,1.0
OPP-004420,ACC-000016,PROD-0075,959,Upsell,2024-03-21 22:40:26,2024-03-30 07:19:55,Closed Won,37976.8203125,1.0
OPP-004443,ACC-000039,PROD-0022,236,Renewal,2024-04-26 14:57:00,2024-06-14 20:17:21,Closed Lost,82382.1875,0.0
OPP-004468,ACC-000036,PROD-0087,280,Renewal,2023-10-29 04:13:54,2024-04-08 14:00:06,Closed Won,84731.1484375,1.0
OPP-004486,ACC-000055,PROD-0062,213,Expansion,2024-03-11 22:45:18,2024-04-21 01:21:06,Closed Won,93775.9765625,1.0
OPP-004499,ACC-000002,PROD-0062,441,Upsell,2024-09-21 16:40:46,2024-10-22 23:07:32,Closed Won,72104.3984375,1.0
OPP-004503,ACC-000014,PROD-0050,754,Upsell,2024-09-24 04:30:43,2024-12-08 06:03:17,Closed Lost,45019.109375,0.0
OPP-004533,ACC-000002,PROD-0065,42,Expansion,2024-08-06 03:50:43,2024-12-26 00:11:59,Closed Lost,64779.23046875,0.0
OPP-004577,ACC-000057,PROD-0081,965,Expansion,2024-06-30 04:09:21,2024-11-09 12:31:39,Closed Lost,22896.619140625,0.0
OPP-004581,ACC-000055,PROD-0047,205,Renewal,2024-03-27 01:30:25,2024-04-25 18:41:51,Closed Won,13812.16015625,1.0
OPP-004589,ACC-000031,PROD-0005,883,New Business,2023-12-13 23:52:25,2024-04-21 15:50:06,Closed Lost,67088.7421875,0.0
