Opportunity_ID,Account_ID,Product_ID,Product_Usage,Opportunity_Type,Created_Date,Close_Date,Status,Revenue_Amount,Probability
OPP-000234,ACC-000019,PROD-0002,598,New Business,2025-03-23 03:44:12,,Negotiation,25142.16,0.66
OPP-000235,ACC-000045,PROD-0068,824,Upsell,2022-07-15 06:53:45,,Negotiation,6108.23,0.67
OPP-000236,ACC-000020,PROD-0027,597,New Business,2023-09-12 08:21:55,2023-12-26 19:01:01,Closed Lost,10117.82,0
OPP-000237,ACC-000041,PROD-0014,968,Renewal,2023-03-05 03:10:59,2023-07-26 21:19:26,Closed Lost,80044.75,0
OPP-000238,ACC-000041,PROD-0068,328,New Business,2021-08-28 13:08:07,,Open,13758.52,0.56
OPP-000239,ACC-000054,PROD-0001,147,Upsell,2023-11-11 22:19:38,,Open,65998.02,0.25
OPP-000240,ACC-000012,PROD-0091,761,Cross-sell,2023-02-20 08:58:03,2023-06-01 14:17:31,Closed Won,41020.19,1
OPP-000241,ACC-000056,PROD-0043,663,New Business,2024-09-29 04:57:23,,Qualified,91085.41,0.45
OPP-000242,ACC-000048,PROD-0013,99,Expansion,2024-03-04 06:00:39,,Negotiation,3703.54,0.68
OPP-000243,ACC-000048,PROD-0076,580,Cross-sell,2021-09-13 03:35:47,2021-10-21 00:21:47,Closed Won,10449.4,1
OPP-000244,ACC-000034,PROD-0019,132,Expansion,2022-09-23 21:40:56,2022-12-19 06:09:06,Closed Won,28509.66,1
OPP-000245,ACC-000012,PROD-0086,181,New Business,2023-03-08 21:43:53,2023-08-28 15:19:22,Closed Lost,38400.29,0
OPP-000246,ACC-000003,PROD-0010,117,New Business,2022-10-14 16:19:49,2023-03-14 21:55:35,Closed Won,53884.32,1
OPP-000247,ACC-000024,PROD-0024,530,Cross-sell,2025-01-04 05:40:35,,Open,79864.1,0.19
OPP-000248,ACC-000027,PROD-0087,291,Expansion,2022-09-15 17:23:50,,Negotiation,22441.26,0.69
OPP-000249,ACC-000029,PROD-0055,813,Expansion,2023-06-15 05:59:52,2023-07-18 13:52:53,Closed Lost,27107.18,0
OPP-000250,ACC-000047,PROD-0075,974,Expansion,2023-04-15 20:15:38,,Negotiation,44289.28,0.86
OPP-000251,ACC-000016,PROD-0036,678,Upsell,2022-09-28 22:29:30,,Proposal,64060.65,0.49
OPP-000252,ACC-000054,PROD-0100,95,Expansion,2024-02-06 01:01:53,,Negotiation,99730.6,0.77
OPP-000253,ACC-000005,PROD-0035,500,Expansion,2025-05-26 05:45:21,,Open,37603.46,0.25
OPP-000254,ACC-000027,PROD-0039,108,Renewal,2021-09-21 07:22:33,,Negotiation,78492.87,0.81
OPP-000255,ACC-000011,PROD-0037,900,New Business,2024-06-04 09:02:22,,Open,92456.59,0.34
OPP-000256,ACC-000036,PROD-0075,716,Renewal,2023-09-09 15:45:15,,Qualified,13600.9,0.37
OPP-000257,ACC-000016,PROD-0020,297,Renewal,2025-05-02 09:11:56,2025-05-31 00:05:00,Closed Won,49891.56,1
OPP-000258,ACC-000042,PROD-0059,885,Renewal,2023-06-18 17:12:17,,Qualified,95139.31,0.27
OPP-000259,ACC-000061,PROD-0085,294,Upsell,2025-01-07 18:24:04,,Open,33523.84,0.55
OPP-000260,ACC-000007,PROD-0051,749,Expansion,2024-03-28 06:08:20,,Proposal,30307.47,0.49
OPP-000261,ACC-000049,PROD-0070,807,Cross-sell,2023-05-31 06:15:15,,Qualified,42112.78,0.48
OPP-000262,ACC-000026,PROD-0066,672,Renewal,2021-11-16 01:36:23,2022-04-06 09:23:04,Closed Won,9750.06,1
OPP-000263,ACC-000004,PROD-0061,708,Cross-sell,2023-08-15 07:36:15,2023-09-07 07:01:19,Closed Won,94355.5,1
OPP-000264,ACC-000058,PROD-0092,20,Expansion,2022-04-03 20:05:31,,Proposal,39273.15,0.36
OPP-000265,ACC-000019,PROD-0051,803,Upsell,2024-10-20 06:55:48,2025-02-11 23:18:50,Closed Won,77053.16,1
OPP-000266,ACC-000054,PROD-0019,767,Expansion,2025-06-24 11:01:47,,Proposal,39471.44,0.4
OPP-000267,ACC-000013,PROD-0077,112,Expansion,2025-04-17 20:41:38,,Open,75057.07,0.45
OPP-000268,ACC-000014,PROD-0051,841,New Business,2024-06-13 22:44:42,,Proposal,51057.08,0.6
OPP-000269,ACC-000045,PROD-0050,736,Upsell,2023-10-25 09:15:44,,Negotiation,46556.29,0.72
OPP-000270,ACC-000057,PROD-0071,230,New Business,2022-01-24 18:19:38,2022-04-12 02:09:03,Closed Won,22846.69,1
OPP-000271,ACC-000051,PROD-0099,585,Cross-sell,2023-04-02 00:20:14,2023-06-04 19:46:27,Closed Lost,40733.86,0
OPP-000272,ACC-000049,PROD-0097,84,Expansion,2023-05-29 23:58:19,2023-06-04 20:04:14,Closed Won,23930.76,1
OPP-000273,ACC-000031,PROD-0085,820,New Business,2022-04-02 10:48:20,2022-06-30 13:06:39,Closed Won,53814.43,1
OPP-000274,ACC-000017,PROD-0012,746,Cross-sell,2024-01-01 14:17:05,2024-06-24 16:49:30,Closed Lost,86632.55,0
OPP-000275,ACC-000035,PROD-0012,107,Cross-sell,2024-07-09 14:39:52,,Open,97556.64,0.45
OPP-000276,ACC-000002,PROD-0007,869,Expansion,2025-04-20 03:23:01,,Negotiation,89469.57,0.73
OPP-000277,ACC-000027,PROD-0016,414,Cross-sell,2022-05-08 06:17:58,,Proposal,75050.98,0.49
OPP-000278,ACC-000008,PROD-0099,206,Upsell,2025-03-30 13:31:11,,Negotiation,89636.55,0.65
OPP-000279,ACC-000004,PROD-0027,327,Cross-sell,2023-06-04 21:32:51,2023-06-23 09:48:54,Closed Won,43121.24,1
OPP-000280,ACC-000061,PROD-0076,103,Upsell,2022-07-22 01:28:21,2022-09-23 23:46:13,Closed Won,38833.6,1
OPP-000281,ACC-000006,PROD-0064,119,Expansion,2024-06-07 02:49:25,2024-10-12 01:24:31,Closed Won,78486.4,1
OPP-000282,ACC-000009,PROD-0039,928,Cross-sell,2025-05-07 19:11:48,,Open,16995.63,0.66
OPP-000283,ACC-000008,PROD-0017,861,Renewal,2024-07-07 19:14:36,,Proposal,85257.35,0.34
OPP-000284,ACC-000050,PROD-0078,219,Renewal,2024-11-16 20:53:15,,Open,85064.18,0.32
OPP-000285,ACC-000005,PROD-0031,568,Cross-sell,2022-03-10 07:52:09,2022-07-28 19:44:16,Closed Lost,91879.1,0
OPP-000286,ACC-000008,PROD-0074,294,Expansion,2024-08-10 15:43:48,2024-09-04 15:29:16,Closed Won,64500.13,1
OPP-000287,ACC-000006,PROD-0043,224,Cross-sell,2021-11-17 05:35:05,,Negotiation,41685.5,0.62
OPP-000288,ACC-000036,PROD-0033,834,New Business,2021-12-22 22:06:22,,Negotiation,17554.85,0.69
OPP-000289,ACC-000005,PROD-0001,143,New Business,2024-06-29 15:46:08,,Qualified,29016.57,0.41
OPP-000290,ACC-000039,PROD-0091,629,Upsell,2023-05-27 16:30:58,,Negotiation,53045.47,0.75
OPP-000291,ACC-000061,PROD-0077,227,Cross-sell,2024-03-09 13:39:43,2024-05-20 01:06:02,Closed Lost,37555.18,0
OPP-000292,ACC-000023,PROD-0085,940,Expansion,2021-11-08 02:11:14,,Open,37196.41,0.57
OPP-000293,ACC-000029,PROD-0082,742,Renewal,2023-09-20 07:03:12,2024-02-05 15:12:46,Closed Lost,16450.17,0
OPP-000294,ACC-000017,PROD-0049,895,Renewal,2023-02-15 05:32:38,2023-07-07 09:01:17,Closed Lost,3232.98,0
OPP-000295,ACC-000008,PROD-0029,6,Upsell,2024-11-08 10:49:44,,Open,65179.92,0.68
OPP-000296,ACC-000033,PROD-0057,797,Cross-sell,2023-09-01 10:02:12,2023-12-30 06:30:05,Closed Lost,1339.61,0
OPP-000297,ACC-000044,PROD-0035,996,Renewal,2022-03-03 23:13:14,2022-05-17 11:59:27,Closed Lost,14421.98,0
OPP-000298,ACC-000008,PROD-0016,360,Expansion,2023-10-31 12:06:38,,Qualified,14860.69,0.25
OPP-000299,ACC-000001,PROD-0069,285,New Business,2023-02-09 19:47:12,,Open,86766.49,0.42
OPP-000300,ACC-000003,PROD-0001,280,Cross-sell,2021-09-04 18:39:58,2022-02-01 23:01:07,Closed Lost,72902.7,0
OPP-000301,ACC-000057,PROD-0014,722,Expansion,2022-03-21 00:46:57,2022-09-15 04:11:18,Closed Lost,35355.9,0
OPP-000302,ACC-000062,PROD-0100,967,Expansion,2022-12-01 06:38:05,,Open,17308.47,0.49
OPP-000303,ACC-000060,PROD-0056,297,New Business,2023-11-24 00:46:58,2024-05-12 05:21:36,Closed Lost,95693.75,0
OPP-000304,ACC-000002,PROD-0017,949,Cross-sell,2024-04-18 02:48:07,,Proposal,85297.24,0.39
OPP-000305,ACC-000046,PROD-0043,249,Cross-sell,2025-02-27 16:29:24,,Negotiation,61713.18,0.83
OPP-000306,ACC-000007,PROD-0084,269,Renewal,2022-02-16 17:28:47,,Negotiation,56011.35,0.64
OPP-000307,ACC-000003,PROD-0023,88,Upsell,2022-03-07 10:09:11,,Qualified,67739.33,0.32
OPP-000308,ACC-000032,PROD-0072,658,Cross-sell,2025-03-09 05:37:54,,Qualified,67695.17,0.43
OPP-000309,ACC-000007,PROD-0029,844,Upsell,2022-02-08 05:04:57,,Qualified,72813.15,0.48
OPP-000310,ACC-000047,PROD-0052,611,Cross-sell,2022-04-02 10:21:54,,Proposal,32574.71,0.4
OPP-000311,ACC-000024,PROD-0076,586,Cross-sell,2024-10-05 09:58:21,,Negotiation,54928.39,0.85
OPP-000312,ACC-000039,PROD-0056,581,Cross-sell,2024-07-08 16:47:00,,Qualified,69257.57,0.38
OPP-000313,ACC-000001,PROD-0049,69,Cross-sell,2021-09-16 06:43:21,,Qualified,39462.22,0.34
OPP-000314,ACC-000029,PROD-0006,85,New Business,2023-04-11 08:52:05,,Open,15246.26,0.35
OPP-000315,ACC-000020,PROD-0076,921,Cross-sell,2022-10-20 03:07:13,,Proposal,14861.33,0.31
OPP-000316,ACC-000026,PROD-0079,629,Upsell,2022-10-22 09:24:27,2023-03-14 04:12:28,Closed Won,85039.07,1
OPP-000317,ACC-000059,PROD-0024,331,Upsell,2024-10-04 14:20:52,2024-12-31 06:03:42,Closed Lost,28916.44,0
OPP-000318,ACC-000020,PROD-0066,5,New Business,2022-09-20 04:14:51,2023-01-20 19:43:45,Closed Lost,8921.63,0
OPP-000319,ACC-000061,PROD-0051,615,New Business,2022-04-05 06:33:54,2022-04-29 02:24:22,Closed Lost,53923.14,0
OPP-000320,ACC-000025,PROD-0023,855,Upsell,2025-04-24 09:47:58,,Open,81090.28,0.11
OPP-000321,ACC-000049,PROD-0028,227,Expansion,2022-01-18 23:03:08,,Qualified,62437.68,0.31
OPP-000322,ACC-000055,PROD-0011,330,Upsell,2022-05-09 16:35:19,,Qualified,92240.64,0.21
OPP-000323,ACC-000054,PROD-0018,620,Renewal,2021-07-04 01:26:41,,Open,19198.28,0.63
OPP-000324,ACC-000032,PROD-0038,975,Upsell,2024-02-20 16:27:36,2024-07-19 07:27:46,Closed Won,14744.62,1
OPP-000325,ACC-000050,PROD-0023,927,New Business,2022-07-26 18:23:24,2022-07-30 03:16:56,Closed Lost,68765.21,0
OPP-000326,ACC-000055,PROD-0001,406,Expansion,2023-06-11 01:09:59,2023-09-16 16:16:44,Closed Won,82121.26,1
OPP-000327,ACC-000011,PROD-0065,47,Upsell,2025-02-16 09:45:52,,Negotiation,78243.27,0.73
OPP-000328,ACC-000043,PROD-0075,50,Upsell,2023-08-12 04:27:32,2023-11-26 17:21:28,Closed Lost,24696.59,0
OPP-000329,ACC-000006,PROD-0078,64,Cross-sell,2024-12-03 21:49:01,2024-12-06 00:36:59,Closed Lost,64966.64,0
OPP-000330,ACC-000010,PROD-0024,862,Renewal,2024-01-29 01:00:45,,Negotiation,71838.67,0.82
OPP-000331,ACC-000023,PROD-0077,317,Renewal,2025-03-30 19:16:44,2025-07-05 15:00:03,Closed Lost,58357.34,0
OPP-000332,ACC-000050,PROD-0045,745,Expansion,2022-07-03 02:28:36,2022-08-15 05:10:55,Closed Won,74547.08,1
OPP-000333,ACC-000051,PROD-0069,787,New Business,2023-12-30 08:06:27,2024-05-07 09:27:48,Closed Lost,33818.27,0
OPP-000334,ACC-000051,PROD-0095,122,New Business,2023-07-07 13:33:26,,Proposal,94553.11,0.5
OPP-000335,ACC-000006,PROD-0086,463,Renewal,2023-06-03 10:19:32,,Open,96950.45,0.53
OPP-000336,ACC-000042,PROD-0098,429,Expansion,2023-03-27 17:16:48,2023-06-22 12:34:06,Closed Lost,3623.77,0
OPP-000337,ACC-000031,PROD-0071,57,Cross-sell,2021-10-29 22:09:31,,Open,79918.2,0.47
OPP-000338,ACC-000026,PROD-0062,642,Renewal,2024-01-18 12:42:25,,Proposal,3380,0.44
OPP-000339,ACC-000009,PROD-0020,204,Renewal,2024-01-16 19:09:25,,Qualified,13187.31,0.46
OPP-000340,ACC-000041,PROD-0067,738,Upsell,2021-07-08 18:47:20,,Negotiation,37395.79,0.85
OPP-000341,ACC-000039,PROD-0040,198,Cross-sell,2022-07-13 17:17:49,2023-01-02 00:29:49,Closed Lost,3862.88,0
OPP-000342,ACC-000037,PROD-0097,551,Expansion,2023-10-26 20:06:11,,Proposal,87496.45,0.32
OPP-000343,ACC-000039,PROD-0085,642,Renewal,2022-09-03 14:31:50,,Proposal,38618.95,0.59
OPP-000344,ACC-000017,PROD-0014,503,Upsell,2024-02-16 08:16:53,,Qualified,20968.84,0.37
OPP-000345,ACC-000022,PROD-0027,942,Expansion,2024-03-01 02:57:22,,Proposal,5083.17,0.38
OPP-000346,ACC-000052,PROD-0046,168,Renewal,2023-11-11 16:38:56,,Qualified,39899.01,0.44
OPP-000347,ACC-000057,PROD-0048,66,Renewal,2024-12-23 14:04:13,2025-06-02 20:01:32,Closed Won,19124.79,1
OPP-000348,ACC-000016,PROD-0063,973,Renewal,2022-05-17 03:01:11,,Negotiation,32087.52,0.68
OPP-000349,ACC-000029,PROD-0066,301,Renewal,2021-09-12 13:33:14,,Proposal,16814.53,0.54
OPP-000350,ACC-000008,PROD-0003,315,Expansion,2022-04-11 17:03:47,,Open,32175.24,0.68
OPP-000351,ACC-000025,PROD-0069,952,Cross-sell,2022-02-13 21:07:10,,Negotiation,15156.46,0.83
OPP-000352,ACC-000057,PROD-0054,729,Expansion,2021-09-22 02:39:40,,Open,60130.43,0.24
OPP-000353,ACC-000050,PROD-0028,264,New Business,2024-04-08 09:39:22,,Qualified,86780.8,0.29
OPP-000354,ACC-000043,PROD-0048,923,Expansion,2022-12-22 18:07:53,2022-12-30 21:15:50,Closed Lost,15587.08,0
OPP-000355,ACC-000045,PROD-0090,685,Cross-sell,2022-02-09 09:40:47,,Qualified,29400.57,0.37
OPP-000356,ACC-000009,PROD-0048,120,New Business,2025-02-13 22:47:31,,Proposal,70113.33,0.31
OPP-000357,ACC-000009,PROD-0012,300,Upsell,2021-08-17 22:53:05,,Open,68382.8,0.67
OPP-000358,ACC-000029,PROD-0083,749,Cross-sell,2024-04-29 17:09:44,2024-08-20 23:16:10,Closed Won,92720.02,1
OPP-000359,ACC-000032,PROD-0052,785,Renewal,2025-01-20 09:10:17,,Qualified,2163.32,0.4
OPP-000360,ACC-000051,PROD-0067,437,Cross-sell,2024-01-21 17:50:28,2024-03-20 16:40:46,Closed Won,12169.55,1
OPP-000361,ACC-000061,PROD-0007,913,Upsell,2022-11-24 22:26:41,,Qualified,29925.61,0.45
OPP-000362,ACC-000056,PROD-0070,209,Expansion,2025-05-28 08:09:27,2025-06-15 08:52:53,Closed Won,42863.1,1
OPP-000363,ACC-000011,PROD-0089,554,Renewal,2021-09-12 17:45:02,,Proposal,50377.77,0.33
OPP-000364,ACC-000022,PROD-0082,694,Upsell,2021-12-14 17:21:16,,Negotiation,91818.1,0.61
OPP-000365,ACC-000024,PROD-0054,287,Cross-sell,2023-04-07 07:00:34,,Proposal,12258.74,0.38
OPP-000366,ACC-000059,PROD-0073,953,New Business,2022-04-01 11:18:38,2022-05-03 19:11:13,Closed Won,5941.93,1
OPP-000367,ACC-000022,PROD-0038,401,Renewal,2024-05-07 15:04:43,2024-07-02 20:23:16,Closed Lost,35153.08,0
OPP-000368,ACC-000035,PROD-0007,222,Upsell,2024-02-02 20:48:22,,Proposal,58130.63,0.52
OPP-000369,ACC-000004,PROD-0037,63,Expansion,2024-04-20 06:47:03,,Negotiation,7323.56,0.81
OPP-000370,ACC-000054,PROD-0043,196,Cross-sell,2024-06-06 19:13:30,,Proposal,28169.61,0.44
OPP-000371,ACC-000004,PROD-0026,44,Cross-sell,2024-06-19 17:54:33,,Proposal,11207.82,0.58
OPP-000372,ACC-000032,PROD-0058,563,Cross-sell,2024-01-08 19:46:49,,Negotiation,10029.84,0.84
OPP-000373,ACC-000043,PROD-0014,415,Upsell,2023-12-04 13:58:12,,Proposal,69697.57,0.36
OPP-000374,ACC-000007,PROD-0047,529,Renewal,2024-11-02 14:40:58,,Open,98114.31,0.41
OPP-000375,ACC-000053,PROD-0050,450,Upsell,2023-11-18 21:12:50,,Negotiation,73848.47,0.62
OPP-000376,ACC-000056,PROD-0006,737,Cross-sell,2022-03-31 04:23:54,,Negotiation,33951.11,0.71
OPP-000377,ACC-000035,PROD-0009,603,Renewal,2023-06-05 21:57:12,,Negotiation,33387.76,0.89
OPP-000378,ACC-000016,PROD-0075,672,Upsell,2024-09-04 14:57:19,,Proposal,17146.35,0.42
OPP-000379,ACC-000050,PROD-0090,494,Upsell,2023-12-14 23:09:24,,Negotiation,5288.12,0.73
OPP-000380,ACC-000036,PROD-0063,620,Cross-sell,2023-01-09 02:32:05,2023-01-17 01:33:41,Closed Won,81663.94,1
OPP-000381,ACC-000011,PROD-0060,184,Renewal,2021-11-20 05:43:42,,Open,43569.75,0.44
OPP-000382,ACC-000024,PROD-0095,728,Expansion,2024-10-04 09:55:56,2024-12-02 12:44:44,Closed Lost,32673.58,0
OPP-000383,ACC-000016,PROD-0001,824,Renewal,2022-11-12 01:23:59,,Proposal,82000.26,0.3
OPP-000384,ACC-000009,PROD-0093,863,Renewal,2023-01-22 02:59:34,2023-07-16 09:47:04,Closed Lost,76787.05,0
OPP-000385,ACC-000051,PROD-0061,481,Cross-sell,2023-02-07 05:36:42,,Open,12966.19,0.56
OPP-000386,ACC-000031,PROD-0084,517,Expansion,2024-12-23 19:24:54,,Open,1108.57,0.46
OPP-000387,ACC-000004,PROD-0019,734,Expansion,2021-10-11 16:31:31,,Negotiation,20152.75,0.89
OPP-000388,ACC-000023,PROD-0095,675,Renewal,2024-09-18 18:29:44,,Open,98560.11,0.16
OPP-000389,ACC-000028,PROD-0016,695,Upsell,2023-04-23 09:30:58,,Proposal,63458.78,0.41
OPP-000390,ACC-000026,PROD-0052,789,Renewal,2025-01-28 14:35:26,,Open,30303.57,0.46
OPP-000391,ACC-000013,PROD-0037,798,Cross-sell,2023-10-31 16:46:42,,Negotiation,2729.07,0.85
OPP-000392,ACC-000061,PROD-0018,691,New Business,2021-10-07 10:20:26,,Open,20431.39,0.38
OPP-000393,ACC-000006,PROD-0075,78,Expansion,2022-09-26 11:19:25,,Negotiation,98423.36,0.69
OPP-000394,ACC-000043,PROD-0032,432,Cross-sell,2023-06-29 23:03:11,2023-07-27 02:04:54,Closed Lost,34122.92,0
OPP-000395,ACC-000003,PROD-0096,719,Cross-sell,2022-01-04 03:05:04,2022-05-20 00:14:44,Closed Lost,7855.04,0
OPP-000396,ACC-000003,PROD-0018,411,Upsell,2025-02-22 14:46:45,,Negotiation,57610.24,0.7
OPP-000397,ACC-000030,PROD-0072,941,Expansion,2022-08-28 20:47:37,2022-11-01 19:00:59,Closed Won,32545.81,1
OPP-000398,ACC-000039,PROD-0024,111,Upsell,2023-09-25 07:40:44,,Negotiation,40889.05,0.89
OPP-000399,ACC-000046,PROD-0065,947,Renewal,2023-04-02 07:44:30,,Open,85453.31,0.51
OPP-000400,ACC-000006,PROD-0064,710,Renewal,2023-09-21 13:57:26,2023-11-02 07:54:27,Closed Won,42904.98,1
OPP-000401,ACC-000017,PROD-0076,924,Renewal,2024-06-13 12:07:58,2024-07-25 02:22:51,Closed Won,67311.24,1
OPP-000402,ACC-000044,PROD-0085,145,Upsell,2024-02-04 08:44:47,2024-02-16 15:54:22,Closed Lost,39721.17,0
OPP-000403,ACC-000021,PROD-0012,604,Upsell,2021-12-15 08:48:41,2022-04-06 07:34:29,Closed Lost,76803.33,0
OPP-000404,ACC-000062,PROD-0084,208,Cross-sell,2024-08-05 03:58:47,,Qualified,88031.72,0.27
OPP-000405,ACC-000055,PROD-0084,932,Renewal,2024-03-01 15:45:02,2024-06-13 08:49:13,Closed Won,60229,1
OPP-000406,ACC-000004,PROD-0008,740,Upsell,2021-11-11 18:17:37,2022-02-14 16:19:35,Closed Lost,6189.11,0
OPP-000407,ACC-000008,PROD-0094,4,Upsell,2024-07-27 09:10:09,,Negotiation,96750.48,0.7
OPP-000408,ACC-000061,PROD-0036,67,Upsell,2024-06-02 08:37:16,,Negotiation,88197.34,0.79
OPP-000409,ACC-000015,PROD-0007,946,Expansion,2024-01-24 01:29:15,,Negotiation,63702.37,0.72
OPP-000410,ACC-000035,PROD-0083,26,Cross-sell,2025-06-18 07:44:02,,Proposal,14892.72,0.49
OPP-000411,ACC-000056,PROD-0098,586,Renewal,2024-11-03 23:23:22,,Negotiation,89518.82,0.86
OPP-000412,ACC-000059,PROD-0092,226,Cross-sell,2024-06-30 13:21:11,2024-08-26 07:44:34,Closed Lost,4597.25,0
OPP-000413,ACC-000016,PROD-0002,883,Renewal,2023-04-22 23:26:28,,Proposal,50222.27,0.43
OPP-000414,ACC-000007,PROD-0072,599,New Business,2024-01-30 09:06:03,2024-07-14 00:07:32,Closed Lost,14853.15,0
OPP-000415,ACC-000023,PROD-0083,30,Cross-sell,2022-11-02 05:16:39,,Qualified,41148.07,0.46
OPP-000416,ACC-000031,PROD-0051,891,Upsell,2022-08-05 22:33:24,2022-11-16 23:03:26,Closed Won,54726.59,1
OPP-000417,ACC-000058,PROD-0086,683,Cross-sell,2023-12-09 00:36:08,,Negotiation,9690.38,0.65
OPP-000418,ACC-000060,PROD-0052,177,Expansion,2024-02-21 17:57:17,,Proposal,19223.47,0.43
OPP-000419,ACC-000037,PROD-0090,705,Renewal,2022-12-30 06:20:15,2023-01-25 10:50:40,Closed Won,64714.55,1
OPP-000420,ACC-000036,PROD-0083,617,Upsell,2024-02-07 20:07:09,,Qualified,96778.14,0.38
OPP-000421,ACC-000037,PROD-0069,109,New Business,2023-11-19 14:15:26,2024-02-24 23:38:04,Closed Won,34798.44,1
OPP-000422,ACC-000054,PROD-0064,390,Cross-sell,2023-09-13 21:45:55,,Negotiation,55355.42,0.76
OPP-000423,ACC-000021,PROD-0004,947,New Business,2024-08-04 07:42:23,2024-12-06 00:22:34,Closed Lost,13355.05,0
OPP-000424,ACC-000036,PROD-0075,193,Cross-sell,2023-08-10 18:51:45,,Proposal,95386.34,0.59
OPP-000425,ACC-000023,PROD-0012,548,Renewal,2023-08-02 15:37:32,,Proposal,8947.6,0.59
OPP-000426,ACC-000056,PROD-0084,370,Cross-sell,2024-12-04 17:25:12,2025-01-09 15:50:54,Closed Lost,72121.53,0
OPP-000427,ACC-000061,PROD-0058,575,New Business,2025-04-01 07:05:55,,Open,64305.75,0.7
OPP-000428,ACC-000038,PROD-0026,19,Cross-sell,2024-01-31 06:01:20,2024-03-17 10:35:01,Closed Lost,73377.55,0
OPP-000429,ACC-000054,PROD-0081,37,New Business,2024-07-03 07:46:10,,Open,17920.62,0.55
OPP-000430,ACC-000010,PROD-0024,166,Expansion,2022-09-22 19:54:31,2022-10-31 09:56:32,Closed Won,41399.36,1
OPP-000431,ACC-000057,PROD-0006,14,Expansion,2021-07-01 00:40:11,,Open,2961.48,0.18
OPP-000432,ACC-000046,PROD-0055,143,Upsell,2021-12-29 04:48:37,,Negotiation,45672,0.69
OPP-000433,ACC-000002,PROD-0090,829,Renewal,2021-08-04 20:01:17,,Negotiation,88528.83,0.69
OPP-000434,ACC-000061,PROD-0085,985,New Business,2023-06-20 17:55:17,,Proposal,90227.85,0.57
OPP-000435,ACC-000035,PROD-0064,808,New Business,2024-02-25 04:35:43,2024-07-29 21:38:17,Closed Won,64948.18,1
OPP-000436,ACC-000018,PROD-0049,672,Upsell,2021-12-28 18:19:06,,Open,97543.13,0.5
OPP-000437,ACC-000043,PROD-0096,894,Upsell,2024-08-17 04:32:33,,Negotiation,20631.62,0.88
OPP-000438,ACC-000023,PROD-0084,561,Expansion,2025-02-05 00:03:44,,Open,85612.92,0.6
OPP-000439,ACC-000034,PROD-0041,247,Cross-sell,2022-05-16 15:34:57,2022-10-19 21:49:20,Closed Won,86206.99,1
OPP-000440,ACC-000033,PROD-0078,298,Expansion,2024-02-09 10:04:24,2024-04-30 22:23:56,Closed Won,77540.82,1
OPP-000441,ACC-000054,PROD-0084,258,Expansion,2023-04-02 18:18:05,,Negotiation,87255.49,0.86
OPP-000442,ACC-000003,PROD-0046,25,New Business,2021-09-07 05:48:02,,Qualified,32593.6,0.21
OPP-000443,ACC-000018,PROD-0052,475,Cross-sell,2022-11-29 02:24:22,2023-02-05 23:53:36,Closed Won,6062.53,1
OPP-000444,ACC-000013,PROD-0073,47,Renewal,2023-11-16 03:31:59,,Qualified,45236.82,0.24
OPP-000445,ACC-000021,PROD-0035,651,Cross-sell,2024-12-01 17:12:33,,Negotiation,24927.22,0.77
OPP-000446,ACC-000023,PROD-0015,363,Expansion,2024-03-14 21:35:01,2024-04-26 03:09:00,Closed Lost,69223.64,0
OPP-000447,ACC-000062,PROD-0072,97,Expansion,2021-07-16 02:55:17,,Negotiation,34998.35,0.68
OPP-000448,ACC-000044,PROD-0088,689,Expansion,2024-03-19 17:42:38,,Qualified,82612.05,0.45
OPP-000449,ACC-000006,PROD-0093,743,Cross-sell,2022-05-07 02:31:44,2022-09-19 02:14:29,Closed Lost,15081.39,0
OPP-000450,ACC-000026,PROD-0046,190,New Business,2022-09-09 01:32:00,,Open,15749.73,0.36
OPP-000451,ACC-000023,PROD-0015,709,Upsell,2022-07-28 19:06:05,2022-12-30 05:40:45,Closed Lost,36984.26,0
OPP-000452,ACC-000019,PROD-0044,978,New Business,2021-10-11 22:50:26,2021-12-11 17:09:52,Closed Lost,63560.15,0
OPP-000453,ACC-000006,PROD-0075,238,Cross-sell,2022-10-08 01:07:39,,Negotiation,8760.85,0.71
OPP-000454,ACC-000049,PROD-0088,226,Renewal,2023-08-24 16:29:14,,Qualified,70155.22,0.34
OPP-000455,ACC-000007,PROD-0054,467,Expansion,2023-10-30 22:58:35,2024-01-02 20:34:15,Closed Won,44783.92,1
OPP-000456,ACC-000021,PROD-0061,384,Expansion,2024-10-02 02:46:37,,Open,76344,0.25
OPP-000457,ACC-000017,PROD-0068,122,Renewal,2021-07-08 02:19:08,,Proposal,39833.24,0.49
OPP-000458,ACC-000006,PROD-0078,853,Expansion,2021-12-22 09:52:15,,Open,2997.58,0.61
OPP-000459,ACC-000028,PROD-0096,506,New Business,2024-05-28 23:32:25,2024-08-02 16:45:04,Closed Lost,34223.1,0
OPP-000460,ACC-000059,PROD-0017,937,Renewal,2022-12-10 20:36:40,,Qualified,44630.61,0.25
OPP-000461,ACC-000018,PROD-0030,848,Upsell,2023-03-05 19:31:04,,Proposal,53528.67,0.45
OPP-000462,ACC-000019,PROD-0084,156,Expansion,2024-07-27 21:11:35,2024-11-16 08:33:34,Closed Lost,37560.44,0
OPP-000463,ACC-000010,PROD-0071,180,Expansion,2024-02-10 11:37:30,,Qualified,11599.63,0.43
OPP-000464,ACC-000030,PROD-0024,621,Cross-sell,2021-08-12 19:18:12,,Proposal,11909.71,0.48
